iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_5,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
705,2012-13,36163624,597092.1889,54629.61855,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,4.11464715,4.13342436,0.043250804,0.087891339,0.114887852,0.125836384,0.157304026,0.302911794,0.46166267,0,0.591332988,0.476797228,0.425753812,0.498799795,0.521936068,0,0,0,0,0,0,0,0.52595299,0.23950898,0.386105168,0.511401068,0.269080082,0,0.653492715,0.675490353,0.582769028,0.616389229,0.695522348,0,1,0.712382255,0.616203763,0,1,0.683394928,0.317178234,0,1,1.071168099,0.411800911,0,1,1.79052128,0.379985986,0,1,1.125973545,0.567791555,0,1,1.34480994,0.318974159,0,1,1.141878293,0.548408531,0,1,1.338523924,0.707219108,0,1,1.550339117,0.973545413,1,0.311001267,1.040321057,59.62361896,221.42215,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.05963547,0.17819729,1.78888072,1.528636009,0,1.412334066,10.26707099,26.14583352,57.23903033,16.46208502,8.086231428,1.481477064,97.2117692,82.76651268,260.6084548,718.612888,8.642576017,1.974579225,37.97625558,19.31298878,61.95045105,158.7686177,13.26454998,5.229991505,1.257181246,0.748425266,0,0,57.83025703,7.150546715,15.6005439,24.38768082,21.93193336,65.40327297,27.05412868,11.9482117,9.601863555,7.936538415,8.572311576,42.48766698,0,1.412334066,10.26707099,19.56820241,57.23903033,16.46208502,8.086231428,1.481477064,97.2117692,82.76651268,260.6084548,718.612888,8.642576017,1.974579225,37.97625558,19.31298878,61.95045105,158.7686177,0,0,0.482669982,0.270211784,0.304977918,0.613960319,0.444160199,0.382968751,0.5999652,0.881786647
706,2012-13,34653755.69,552537.4753,54532.68867,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.139847181,4.18494077,0.039831727,0.091721182,0.116636888,0.112834982,0.158347123,0.306120552,0.477109575,0,0.59320056,0.45105737,0.435829898,0.477909678,0.524375941,0,0,0,0,0,0,0,0.419247284,0.410359853,0.336057737,0.499364869,0.152256096,0,0.613898517,0.691164766,0.556749945,0.594510355,0.64219366,0,1,0.621496826,0.582774452,0,1,0.592380446,0.613525934,0,1,0.577520181,0.654984753,0,1,2.015615906,0.455083092,0,1,1.50582389,0.338232788,0,1,0.952078002,0.260570857,0,1,0.994678395,0.600408678,0,1,0.957106758,0.492076422,0,1,1.629026258,0.435604927,1,0.384275348,1.673774426,37.82138201,233.7427081,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.047285056,0.150927527,0.865666414,3.261989384,0,7.162636185,60.65382433,32.45148454,13.05504569,13.51643135,15.07990966,3.09810159,37.70629948,138.5519366,512.7462718,230.7490649,14.18698688,4.158129109,39.78398401,75.93318328,54.45963982,132.7343481,4.784525696,1.295837916,0.177728523,0.685418431,0,0,63.05325268,12.09929999,13.35223598,18.66292191,52.70595933,108.6402908,29.20684714,6.702439795,6.454673349,12.51988022,10.99959224,28.58838105,0,7.162636185,10.7799146,22.24284561,13.05504569,13.51643135,15.07990966,3.09810159,37.70629948,138.5519366,512.7462718,230.7490649,14.18698688,4.158129109,39.78398401,75.93318328,54.45963982,132.7343481,0,0,0.510048935,0.376581967,0.330636074,0.593327325,0.869576485,0.766834513,0.612653772,0.918302161
707,2012-13,34516379.3,610754.0813,49200.39105,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.808845961,4.150434352,0.036809971,0.092006653,0.113539882,0.134961619,0.161154245,0.300175453,0.473721053,0,0.601499912,0.46293861,0.423106039,0.475747275,0.517343143,0,0,0,0,0,0,0,0.36775617,0.268002479,0.32212461,0.424016028,0.277624932,0,0.676362433,0.748506268,0.57395494,0.637462355,0.653437504,0,1,0.809262106,0.906251888,0,1,0.866130831,0.40416355,0,1,0.350307404,0.582976071,0,1,1.439918017,0.4100992,0,1,1.315860087,0.341744302,0,1,1.15883943,0.274804969,0,1,0.944888501,0.563394697,0,1,1.298779372,0.658560248,0,1,2.062224854,0.524659422,1,0.1695891,2.515607536,32.08892864,456.3136875,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.030017857,0.3591186,0.567444599,3.610706097,0,3.544036189,10.79283237,21.75048233,17.94118827,48.55500321,9.081404327,3.531818885,61.33991112,148.3971711,431.3087032,546.4077311,18.20961932,3.236776518,38.86974423,35.45714084,53.70049599,135.2464765,15.73718193,2.486418959,0.999577632,0.633455776,0,0,86.66716699,16.69457376,8.400941669,25.7560227,24.3081817,70.36565326,47.91314207,1.533726901,6.624709283,0.763850759,9.799774245,62.89228912,0,3.544036189,10.78827382,13.77796867,17.94118827,48.55500321,9.081404327,3.531818885,61.33991112,148.3971711,431.3087032,546.4077311,18.20961932,3.236776518,38.86974423,27.08396395,53.70049599,135.2464765,0,0,0.405322894,0.336874569,0.309877339,0.613938411,1.336541223,0.764489954,0.553249748,0.805117003
708,2012-13,36290135.2,543051.6341,41994.57293,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,4.703020429,3.6087533,0.038890566,0.100676136,0.115600292,0.121514872,0.150759502,0.31211942,0.471212441,0,0.603641709,0.475294293,0.430346951,0.467419084,0.516034502,0,0,0,0,0,0,0,0.468617216,0.19173889,0.225291722,0.557324945,0.055769423,0,0.721343516,0.628682504,0.728328008,0.574111096,0.704975752,0,1,0.57381893,0.953176209,0,1,0.533460338,0.490306845,0,1,0.668969642,0.356748887,0,1,1.16993062,0.33633254,0,1,1.709529329,0.42141271,0,1,1.295626173,0.318934248,0,1,1.352309921,0.531704939,0,1,1.241970088,0.589845505,0,1,2.24652086,1.352668185,1,0.306371104,1.400511942,41.38441717,468.7540638,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.05148701,0.264740261,1.162328101,2.472029951,0,4.803463723,9.583926201,17.95998544,30.9225691,51.79396221,3.418687556,5.779293425,56.36729393,80.78057329,275.478447,451.7793595,7.602339623,3.942155675,38.55034012,65.15715987,94.5271876,223.9904903,14.33707692,4.216179389,2.171480215,0.85742858,0,0,48.86660808,12.21986917,9.25754354,13.1626123,35.8457089,113.2590903,17.81944932,8.414469319,4.64530316,5.02657914,9.328560888,21.07364422,0,4.803463723,9.583926201,15.39940482,30.9225691,51.79396221,3.418687556,5.779293425,56.36729393,80.78057329,275.478447,451.7793595,7.602339623,3.942155675,38.55034012,65.15715987,94.5271876,223.9904903,0,0,0.412330958,0.333753261,0.321299702,0.59136936,0.72949957,0.355989017,0.540541343,0.773176286
709,2012-13,32990473.12,559961.5141,39500.99607,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.277419505,3.859542122,0.044656722,0.090537041,0.12048733,0.135862679,0.160739562,0.307537316,0.472359805,0,0.587607146,0.458878363,0.436196806,0.508904796,0.527046721,0,0,0,0,0,0,0,0.535340171,0.224830333,0.239241637,0.517446592,0.249556245,0,0.623723489,0.637870062,0.666199294,0.63018184,0.609764075,0,1,0.786464691,1.253945928,0,1,1.057949028,0.455145738,0,1,0.42826403,0.217210908,0,1,1.46183031,0.457725702,0,1,1.274394374,0.583805843,0,1,1.434912498,0.355995685,0,1,1.109604285,0.48569625,0,1,1.409819272,0.534811559,0,1,1.412728272,0.654422823,1,0.236271974,2.581578564,21.53276066,178.3737647,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.04378965,0.135675327,2.177585005,5.867505544,0,5.722453701,16.66001389,221.6294262,65.82071453,57.98268785,14.1824646,7.392345195,76.02462153,169.983972,486.5546097,234.4616461,3.461274729,6.221544978,28.61070755,14.61024936,27.30545213,288.6952949,13.20507657,5.750528336,1.254068535,0.144396059,0,0,38.42867343,4.838002229,0.974337342,5.583776978,63.73644699,127.4052092,42.22287182,12.2379984,4.687753112,10.21865815,6.832029852,60.83664725,0,5.722453701,16.66001389,32.00241563,65.82071453,57.98268785,14.1824646,7.392345195,74.07362768,169.983972,486.5546097,234.4616461,3.461274729,6.221544978,28.61070755,14.61024936,27.30545213,288.6952949,0,0,0.448073463,0.327820613,0.318049472,0.640485476,0.932928601,0.734461427,0.500053179,0.93716656
710,2012-13,35022110.71,586153.6995,41581.76402,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.655927825,3.847377926,0.036830057,0.077190332,0.117629671,0.112394126,0.159985057,0.312423711,0.472892696,0,0.593934491,0.452673217,0.42946047,0.472506479,0.511382909,0,0,0,0,0,0,0,0.478028003,0.242355149,0.288467922,0.582189601,0.321549336,0,0.616496758,0.661935634,0.635963139,0.72006421,0.669482929,0,1,0.897906864,0.840977307,0,1,0.577994175,0.398769036,0,1,0.734454019,0.56211565,0,1,1.510744026,0.24214331,0,1,1.352638507,0.291073816,0,1,1.210090361,0.327514802,0,1,1.587619735,0.548497293,0,1,1.446373983,0.436604857,0,1,1.754454368,0.749788236,1,0.189634503,3.495297392,39.72715974,315.9078811,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.020856109,0.188669897,1.175615639,3.636123314,0,4.122618502,21.68930819,40.86861274,70.24790486,11.62132125,7.030838147,4.480882252,69.27400261,192.9943901,318.0660625,98.15002221,7.367846821,2.344278488,40.25843427,50.14802955,43.72188788,101.0674603,16.69687347,7.417199713,2.55569116,0.406987814,0,0,8.016642378,8.692553703,9.279959237,7.371600644,39.93095976,85.51674468,44.67464707,10.30393421,3.960174421,4.316309667,8.771858948,65.84526811,0,4.122618502,21.68930819,16.63302736,70.24790486,11.62132125,7.030838147,4.480882252,69.27400261,192.9943901,318.0660625,98.15002221,7.367846821,2.344278488,40.25843427,50.14802955,43.72188788,101.0674603,0,0,0.641388327,0.288414679,0.307927211,0.637537582,0.909352812,0.562745464,0.77049065,0.844005575
711,2012-13,36616940.93,637468.7661,42584.90639,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.256793121,4.745110538,0.050800012,0.085903546,0.117269988,0.117876383,0.157187636,0.308493369,0.486891748,0,0.598511863,0.463301913,0.417059619,0.473532019,0.521096883,0,0,0,0,0,0,0,0.567735788,0.118301291,0.299153625,0.493302323,0.291330103,0,0.632592782,0.677133341,0.644311256,0.729733098,0.650897696,0,1,0.859088355,1.047485678,0,1,0.682182109,0.289213671,0,1,1.000482315,0.566157207,0,1,1.329487838,0.391046211,0,1,1.459577511,0.364741761,0,1,1.338456852,0.221695723,0,1,1.158598696,0.65819763,0,1,1.208162477,0.632966623,0,1,1.727971422,0.918197061,1,0.330448614,2.637114695,27.09532334,528.3846072,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.022111066,0.528076506,1.752271354,3.116918074,0,7.114946769,6.163512214,23.19548735,35.18101765,70.01705969,14.12194574,5.366342814,105.0810003,186.6848594,357.2146712,863.7462693,10.73643567,3.403980519,37.68507477,80.86442843,34.78851853,28.58181715,6.840913863,3.565841332,1.777621681,0.450142904,0,0,49.71212846,9.597120823,8.440413946,13.6402255,30.03989047,139.6807678,54.82857714,14.09414156,2.598479801,6.192544482,3.724988886,77.52311038,0,7.114946769,6.163512214,10.44128405,35.18101765,70.01705969,14.12194574,5.366342814,105.0810003,186.6848594,357.2146712,863.7462693,10.73643567,3.403980519,37.68507477,80.86442843,34.78851853,28.58181715,0,0,0.5133184,0.351132578,0.314098664,0.603616104,0.922471,0.485542379,0.601452863,0.653493107
712,2012-13,35157614.59,581933.5967,46003.19132,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.582294051,3.828600112,0.044422665,0.086864938,0.117280027,0.122333438,0.157001782,0.305701146,0.46101685,0,0.581074044,0.459336184,0.431904612,0.473488909,0.514260224,0,0,0,0,0,0,0,0.512529228,0.160186735,0.417480151,0.631097011,0.383874506,0,0.612958143,0.730291059,0.715864328,0.623282618,0.617224134,0,1,0.89485508,0.900357614,0,1,0.669048171,0.413184282,0,1,0.732818849,0.462487088,0,1,1.687605902,0.535673909,0,1,1.274472943,0.487648327,0,1,1.813459992,0.251088149,0,1,1.607868799,0.428684746,0,1,1.365084175,0.436571725,0,1,1.952889932,0.90893808,1,0.279431572,2.354352863,37.12611434,329.2876405,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.046957427,0.268151131,1.386545127,3.928742379,0,5.123372307,29.23721037,28.58245314,41.68245123,65.77108906,21.09928194,7.477011383,87.19528388,166.1575731,355.5213161,485.7526127,9.647355157,2.151182978,58.99603005,40.95899956,64.9062469,277.7841918,18.20861083,4.127923246,0.389495588,0.649279387,0,0,26.84602943,10.63044418,9.164263909,26.74331268,23.99137835,143.6202316,70.66031101,13.4406003,3.356785535,8.054703072,5.195777492,41.25540459,0,5.123372307,11.38776444,18.55799766,41.68245123,65.77108906,21.09928194,7.477011383,87.19528388,166.1575731,355.5213161,485.7526127,9.647355157,2.151182978,58.99603005,40.95899956,64.9062469,277.7841918,0,0,0.553277865,0.456543346,0.341240447,0.584301779,0.864155771,0.663648351,0.627946288,0.777652415
713,2012-13,37068595.88,574527.7828,45864.99866,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.094376566,3.535231483,0.037838903,0.092141389,0.114081018,0.114571954,0.15842078,0.307758118,0.466527732,0,0.604930941,0.458526365,0.443983554,0.47580156,0.521670515,0,0,0,0,0,0,0,0.357447469,0.229804701,0.310682346,0.489041279,0.139749964,0,0.686106144,0.704218778,0.659658906,0.685044481,0.656864133,0,1,1.249760902,0.693957614,0,1,0.570434508,0.506961894,0,1,0.658962238,0.298616563,0,1,1.115388052,0.315569615,0,1,1.190357675,0.261193287,0,1,1.657854832,0.18400556,0,1,0.928286051,0.438737425,0,1,1.239023615,0.512241015,0,1,1.453211109,0.808815696,1,0.265656046,2.706575365,43.197273,452.3448945,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.039897975,0.491725322,1.301964311,2.992777628,0,4.723635571,20.6989405,33.22581383,48.2555979,38.8237045,13.72793193,1.331702882,87.10020594,240.2270931,407.4873755,450.1202072,14.69775223,1.075777269,13.99630626,27.96117901,55.39169633,40.55191316,4.949875756,5.096354109,2.288501089,0.424211404,0,0,45.49731174,5.03165848,1.480385871,20.02409511,29.77529477,116.1111337,62.03003811,7.879410677,5.641985457,7.136478562,5.156736419,48.01720149,0,4.723635571,20.6989405,14.09476913,48.2555979,38.8237045,13.72793193,1.331702882,87.10020594,240.2270931,407.4873755,450.1202072,14.69775223,1.075777269,13.99630626,27.96117901,55.39169633,40.55191316,0,0,0.343580689,0.256937537,0.305718993,0.56211626,1.177236417,0.556610732,0.563267437,0.728677295
714,2012-13,32440913.63,602736.7505,38659.5214,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,2.598133253,4.256103961,0.036643316,0.084972874,0.113454668,0.115259581,0.158918005,0.305403654,0.47329706,0,0.605055632,0.453053759,0.43783814,0.475275954,0.532575673,0,0,0,0,0,0,0,0.436140278,0.310095486,0.311746218,0.574007553,0.246230048,0,0.699546315,0.671631669,0.657637213,0.686565428,0.649628009,0,1,0.960324271,0.65072046,0,1,0.607934925,0.793126406,0,1,0.699379107,0.391725729,0,1,1.76558907,0.429326584,0,1,1.27838123,0.316216722,0,1,1.35236439,0.290097517,0,1,1.394946315,0.444765426,0,1,1.589585529,0.409838914,0,1,1.952471738,0.506019656,1,0.290898877,1.827355793,27.61832084,292.1771321,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.030745951,0.140796215,1.144399834,2.442056652,0,5.585652943,24.15707888,25.88673534,24.77197556,20.70875113,10.51043794,3.77157922,31.74524363,199.0673293,333.8528349,621.2454093,18.49354606,1.587283663,18.25093857,88.12339592,65.34554189,112.332365,14.54449655,3.171866953,0.433130625,0.618427753,0,0,55.32933061,7.139596946,8.212059594,11.3499542,52.85813764,166.4055638,44.17684293,11.48267781,5.005689571,11.03628071,7.66202045,41.33594293,0,5.585652943,10.46317067,16.00907557,24.77197556,20.70875113,10.51043794,3.77157922,31.74524363,199.0673293,333.8528349,621.2454093,18.49354606,1.587283663,18.25093857,88.12339592,65.34554189,112.332365,0,0,0.409397046,0.2938184,0.312155099,0.593628417,0.712310661,0.756283456,0.533669527,0.828376294
715,2012-13,33836297.78,552675.3288,43726.61349,0.673826612,1.285692157,2.261578975,0.24526256,8.697784892,19.39381422,22.5822275,21.97294367,3.562761398,10.60308773,6.100583467,2.620436826,3.419047812,4.132749637,0.038661873,0.092362962,0.114528204,0.122082768,0.155342674,0.304426379,0.468970993,0,0.601423495,0.462757016,0.425628984,0.481510495,0.519606789,0,0,0,0,0,0,0,0.559297,0.168639472,0.210618455,0.546581259,0.108055677,0,0.609801448,0.680163377,0.618719987,0.716013715,0.667381767,0,1,1.036625006,0.948778864,0,1,0.758416297,0.579001851,0,1,0.802814077,0.815642716,0,1,1.257018851,0.485587189,0,1,1.449517322,0.352656134,0,1,1.159592006,0.295593537,0,1,0.942404038,0.600766505,0,1,1.270139012,0.664250424,0,1,1.562650374,0.853730985,1,0.265951508,1.467456579,33.6216166,278.0992294,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.024789374,0.379684767,1.064511735,2.372812426,0,3.11481556,11.50472373,16.30314502,13.06884784,69.37477996,6.378651041,3.551869756,80.78427366,136.6990394,233.0802857,773.9925103,9.151879028,3.042658111,24.17842895,12.66150681,30.59334204,206.7511611,4.838400343,3.482644265,2.09429259,0.600738662,0,0,48.36114267,9.784837061,9.074002393,27.33726763,22.27103608,152.5084789,16.93803232,2.724850268,7.231713993,9.492961126,6.068445921,11.56211882,0,3.11481556,11.50472373,9.793929525,13.06884784,69.37477996,6.378651041,3.551869756,80.78427366,136.6990394,233.0802857,773.9925103,9.151879028,3.042658111,24.17842895,12.66150681,30.59334204,206.7511611,0,0,0.354139216,0.300403817,0.30543086,0.595499298,0.75418043,0.70262283,0.596604102,0.899557645
