iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_9,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
732,2015-16,26870741.02,331763.3922,21575.90157,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,2.664001782,4.361954787,0.044314942,0.095287757,0.115637007,0.114692969,0.154498768,0.305042591,0.46981954,0,44.89303869,46.37499373,45.40011595,17.83136603,44.86642836,0,0.532068091,0.50202792,0.505075514,0.195489784,0.717869204,0,0.789673553,0.661606722,0.367285544,0.208984609,0.297705179,0,0.648225804,0.58824108,0.700940201,0.324872205,0.430212517,0,1,0.990019955,0.632876864,0,1,1.207069498,0.49870999,0,1,1.217129047,0.609926512,0,1,1.350656315,0.315424594,0,1,1.73644036,0.346760795,0,1,1.219001321,0.304497675,0,1,1.183394703,0.417159209,0,1,0.792942962,0.408074449,0,1,1.563536301,0.685204444,1,0.280762844,1.704813116,76.70727766,337.8694384,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.062744432,0.25933751,1.406902768,3.953042221,0,4.076037313,4.125021458,23.35489046,12.56616428,42.80404578,23.42887015,3.872576268,55.97255081,241.7786001,239.0134953,66.93813314,22.15143445,4.135044698,23.26050702,74.38962506,41.53765856,194.9116538,12.49326853,2.205976305,0.915339842,0.888577575,0,0,69.28635289,9.37867541,8.520255049,19.87662299,45.58712358,93.49631842,48.45463765,6.887241253,7.967316562,7.984846122,12.90188366,40.16104182,0,4.076037313,3.775796489,20.75263193,12.56616428,42.80404578,23.42887015,3.872576268,55.97255081,241.7786001,239.0134953,66.93813314,22.15143445,4.135044698,23.26050702,74.38962506,41.53765856,194.9116538,0,0,0.462979638,0.351330818,0.319377987,0.631327092,0.924473605,0.212137387,0.623071122,1.017111858
733,2015-16,26924347.63,310773.6601,27116.88841,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.766667836,4.05627114,0.046405601,0.080067693,0.113928336,0.126015637,0.158380698,0.308209639,0.465330883,0,46.78926988,67.9741347,52.42072631,37.15837117,48.04978617,0,0.388769545,0.59948078,0.420943215,0.140994285,0.770634439,0,0.693569924,0.838713496,0.309658464,0.452590039,0.318770263,0,0.364153417,0.477598303,0.596726645,0.481914768,0.248375499,0,1,0.801766556,1.590878918,0,1,0.756679886,0.557130009,0,1,0.741156043,0.55487757,0,1,1.388718653,0.271421314,0,1,1.245377686,0.470714242,0,1,1.193893999,0.271981841,0,1,1.417300258,0.575004721,0,1,1.227107434,0.493723917,0,1,1.052803165,0.636967752,1,0.255494193,3.047114718,21.84569704,328.1360498,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.047089078,0.272328365,0.98300477,3.289634236,0,3.974091475,12.34337204,4.326645415,21.7377179,17.3889472,12.11445197,3.833201358,28.45793527,197.5492481,406.8165862,561.2589005,15.14257068,2.849544985,38.91689934,50.99399954,83.30678765,58.72672392,5.398503401,1.062403085,2.36886974,0.931764729,0,0,19.22749032,0.806840038,15.50287517,23.21815314,21.69620632,72.11979433,56.54904961,6.409735992,7.637623229,7.890073114,14.65272333,4.998957937,0,3.974091475,12.34337204,4.031415594,21.7377179,17.3889472,12.11445197,3.092780331,28.45793527,197.5492481,406.8165862,561.2589005,15.14257068,2.849544985,38.91689934,50.99399954,83.30678765,58.72672392,0,0,0.371644552,0.321037477,0.34598745,0.59154108,1.198186016,0.633598331,0.425763688,0.69768443
734,2015-16,26226815.99,318110.5942,25484.30163,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,4.508582825,3.704325726,0.040389134,0.091523525,0.115902216,0.125188115,0.155073369,0.302107453,0.469847979,0,57.06278592,58.19362438,54.93221533,4.970509429,52.72428189,0,0.578944404,0.450507992,0.448361879,0.157950479,0.716002922,0,0.664442744,0.876560721,0.11225924,0.100137087,0.248112095,0,0.2345731,0.601588571,0.649853242,0.403308754,0.357095751,0,1,0.604803833,0.895200792,0,1,0.797684434,0.468649648,0,1,0.714768267,0.745658462,0,1,1.527590698,0.192492446,0,1,1.934947545,0.615307703,0,1,1.512730387,0.256718328,0,1,1.824478278,0.622788286,0,1,1.097043622,0.444383575,0,1,0.847607804,1.105618535,1,0.269751188,2.805390671,43.49200825,302.3122728,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.0421276,0.297032855,1.346353962,2.944069033,0,2.588022792,9.325359247,12.35369628,25.99026,44.19665096,24.26544548,4.557879123,43.70012849,152.7029903,121.0873743,990.5056047,8.104239856,2.296452005,36.72456743,30.90303508,86.04011848,167.8283543,14.66627099,4.869280125,1.157822799,0.629255338,0,0,90.1374937,11.10923078,6.164725805,26.23165499,42.78014588,56.70573256,57.42877006,11.58384225,3.148781541,8.761150687,12.2678175,16.83721036,0,2.588022792,9.325359247,7.773629325,25.99026,44.19665096,24.26544548,4.557879123,43.70012849,152.7029903,121.0873743,990.5056047,8.104239856,2.296452005,36.72456743,30.90303508,86.04011848,167.8283543,0,0,0.488169783,0.28873946,0.332170079,0.582114945,0.692031137,0.638522435,0.651345863,0.890717769
735,2015-16,26448926.72,300847.9614,26180.18139,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.347285059,3.298450971,0.039698741,0.085346912,0.115112436,0.115330846,0.154357005,0.305386421,0.471577952,0,59.63977598,50.07051244,55.78176032,20.61171434,48.66108674,0,0.49989778,0.724550737,0.36573889,0.083965338,0.621449554,0,0.517909728,0.901464287,0.36333791,0.342509456,0.18135489,0,0.37176351,0.592512703,0.616963583,0.560074814,0.326099166,0,1,0.542047203,0.563305684,0,1,0.693300905,0.364315032,0,1,0.822954652,0.220954101,0,1,1.236509175,0.275892963,0,1,2.011799927,0.355613368,0,1,1.43950839,0.288761256,0,1,1.186108728,0.594019565,0,1,1.409868705,0.492872172,0,1,2.309406451,0.889683863,1,0.23315043,2.114421793,43.72846089,180.294067,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.044884553,0.263758612,1.174129254,2.395249368,0,1.7866774,5.955950499,9.766297579,10.44687504,21.98500264,17.11664286,5.473398941,51.87278185,237.86079,384.5489048,678.2759274,4.994353705,2.563028936,7.493664868,124.7898685,25.17605905,82.50648962,4.166167821,2.046204846,1.593027809,0.965250094,0,0,66.60582075,5.533635769,14.25150336,18.07685771,65.28834472,195.3953483,21.98754153,8.875307093,7.59476428,2.752653236,15.18301713,59.30958809,0,1.7866774,5.955950499,9.426919655,10.44687504,21.98500264,17.11664286,5.473398941,51.87278185,237.86079,384.5489048,678.2759274,4.994353705,2.563028936,7.493664868,124.7898685,25.17605905,82.50648962,0,0,0.473333783,0.352577198,0.298552571,0.645795215,0.775819684,0.59740596,0.558450498,0.9834731
736,2015-16,26560575.88,317788.8385,24698.19962,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.403563738,3.581908367,0.037197158,0.090329603,0.113331402,0.132929106,0.16342384,0.30238309,0.468028481,0,52.50443024,45.1513293,43.29166042,30.68339839,49.95833637,0,0.321006467,0.699573508,0.5080019,0.158779636,0.502054044,0,0.786235996,0.814549415,0.282399976,0.250203597,0.500586574,0,0.480439325,0.392828259,0.665273536,0.351088253,0.038351237,0,1,0.5759568,0.61938856,0,1,0.913426473,0.470038954,0,1,0.316154889,0.340124479,0,1,2.285042755,0.47878081,0,1,1.115023034,0.352894032,0,1,1.471708483,0.217857054,0,1,0.933378673,0.353953279,0,1,1.403302002,0.497749478,0,1,1.385544836,1.222706261,1,0.225106474,2.283340343,23.2215388,170.7419372,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.07179448,0.20604909,1.735531765,1.280328867,0,2.507914298,2.958643774,7.120187413,40.69705344,36.66150645,12.06644495,3.65775601,64.54681925,199.8487582,386.0965876,470.9551829,10.1835435,2.205221479,12.93184946,70.56510304,89.73227868,274.8275871,17.57030011,6.126800603,1.106403153,0.730183299,0,0,54.28300029,8.914772401,6.069482522,21.4030155,12.31284279,138.1082997,66.7830452,13.51876591,2.905729871,9.934522283,17.38742649,37.34035869,0,2.507914298,2.958643774,5.199041938,40.69705344,36.66150645,12.06644495,3.65775601,64.54681925,199.8487582,386.0965876,470.9551829,10.1835435,2.205221479,12.93184946,70.56510304,89.73227868,274.8275871,0,0,0.371428065,0.332937263,0.288726006,0.658517321,1.129597575,0.80096628,0.654834135,0.782457904
737,2015-16,26180823.55,309477.2004,25647.61398,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.134947331,3.881546892,0.041180116,0.084083968,0.11524834,0.116889885,0.161218583,0.306998755,0.471116057,0,48.13057355,55.74892484,45.69672899,38.14850295,46.37905518,0,0.559656025,0.737492989,0.39345352,0.131004885,0.701484406,0,0.615438516,0.772217837,0.165521532,0.200439291,0.378635322,0,0.576834108,0.378087726,0.768793341,0.399217121,0.207850196,0,1,0.866488207,0.964013049,0,1,0.51053254,0.378515561,0,1,0.807413421,0.441298511,0,1,1.215439986,0.218882877,0,1,1.776628372,0.305308505,0,1,1.64084356,0.234732784,0,1,1.153023489,0.427610631,0,1,0.858762623,0.460338668,0,1,1.770836903,1.107053288,1,0.237929892,2.102689703,22.59088377,250.817825,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.065096562,0.192064797,2.161219107,3.430125752,0,2.327872585,5.029692182,17.37109497,14.06797353,5.755419616,9.745545919,5.959345868,65.75696786,165.3915675,176.8248187,978.032946,6.911310621,2.86900023,41.32180734,86.56190765,90.03048968,262.7863027,15.87106577,2.964554276,1.834628046,0.836414073,0,0,40.25733601,8.047168493,8.615897774,21.72707625,26.29532452,206.7163374,31.9150871,7.520033275,1.419300416,6.454619583,6.537158411,42.29838533,0,2.327872585,5.029692182,14.52942829,14.06797353,5.755419616,9.745545919,5.959345868,65.75696786,165.3915675,176.8248187,978.032946,6.911310621,2.86900023,41.32180734,86.56190765,90.03048968,262.7863027,0,0,0.39695289,0.317665487,0.290233563,0.633115636,0.651995638,0.519121008,0.509003934,0.666348126
738,2015-16,25278381.36,312127.557,26507.12353,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.393187396,4.722524648,0.042129803,0.082245841,0.115119932,0.125296275,0.156767598,0.311766582,0.47399689,0,53.43201033,41.55171175,44.26615659,33.1659451,48.31102072,0,0.298682394,0.54188311,0.421420538,0.020517441,0.669494042,0,0.73439147,0.632349837,0.486433512,0.070098002,0.090505227,0,0.433932564,0.450367703,0.646792795,0.55854313,0.108875658,0,1,1.038406676,0.352258526,0,1,0.720143572,0.379728215,0,1,0.848482263,0.372175763,0,1,2.681369202,0.402401506,0,1,1.145095174,0.384778623,0,1,1.547521711,0.222831804,0,1,1.712535221,0.634957358,0,1,1.052443099,0.470256636,0,1,2.300051389,0.910507893,1,0.268599352,1.594167322,31.59342601,173.1193779,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.073243194,0.148314537,1.180465978,1.804458884,0,5.530903086,17.17548508,35.97115575,65.78013708,35.71862455,19.85540021,3.852917556,57.72694498,269.9431606,285.8364496,473.2389071,11.12775637,3.471615711,14.41326629,82.68252201,79.3270954,182.044853,6.5779747,7.018171034,1.476929504,0.176309637,0,0,36.47640835,8.529078065,11.73264303,23.07655466,33.08549574,99.53900588,62.79700028,13.23376934,5.567026638,7.685928592,10.2767675,44.95434245,0,5.530903086,17.17548508,6.342061424,65.78013708,35.71862455,19.85540021,3.852917556,57.72694498,269.9431606,285.8364496,473.2389071,11.12775637,3.471615711,14.41326629,82.68252201,79.3270954,182.044853,0,0,0.39146836,0.302704036,0.345555427,0.593384788,0.809570402,0.921433346,0.501820427,0.901603277
739,2015-16,25376796.45,323576.5727,28707.44054,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.784473804,3.780877494,0.042525389,0.093670626,0.116904284,0.126224542,0.158906095,0.305936505,0.474371885,0,50.83201099,65.17915127,54.98101927,6.697554735,46.12510374,0,0.568201249,0.766102884,0.470689744,0.25314634,0.75876188,0,0.516865314,0.834502422,0.217823524,0.318975839,0.171286819,0,0.394047681,0.366903889,0.674953987,0.460745893,0.21413527,0,1,0.959911585,0.74764883,0,1,0.615286405,0.564368071,0,1,0.548497766,0.334795754,0,1,1.485820464,0.357400483,0,1,1.276145954,0.30475584,0,1,0.992025553,0.321111348,0,1,1.174250787,0.484457878,0,1,1.446908298,0.740895026,0,1,3.758720859,1.02879333,1,0.172393918,4.302407051,57.9174802,353.0804641,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.033060497,0.436205799,1.192647713,2.842411341,0,4.877539892,22.1769081,10.23100955,27.11268585,43.32057745,19.89416638,3.560365411,98.72558682,263.1341524,392.1557938,482.538959,22.25573015,1.491979772,7.448052111,84.70080026,38.90250354,192.8579908,3.248564384,4.125785533,0.98128008,0.958344482,0,0,59.11094627,3.903662357,9.868821288,18.74079368,48.00613958,154.1411373,46.87295241,9.073165009,6.515775488,10.41182317,8.267347911,59.36093436,0,4.877539892,21.76175815,9.804831541,27.11268585,43.32057745,19.89416638,3.560365411,98.72558682,263.1341524,392.1557938,482.538959,22.25573015,1.491979772,7.448052111,84.70080026,38.90250354,192.8579908,0,0,0.619415303,0.290063281,0.29345341,0.634834155,0.939239573,0.665932375,0.888806589,0.725997068
740,2015-16,25604186.91,325363.6347,25518.77167,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,2.930147617,3.732671676,0.033698194,0.097754388,0.114515935,0.112039153,0.151564304,0.302060943,0.473069299,0,53.68272767,63.42147281,49.47877428,15.05830067,47.64472988,0,0.580961948,0.64637566,0.335333972,0.220027957,0.656777571,0,0.816848477,0.47593541,0.311678014,0.52536037,0.359798174,0,0.291568695,0.642417567,0.685294779,0.471097351,0.365258467,0,1,0.577611406,0.643794512,0,1,0.726510279,0.430100346,0,1,0.216015817,0.358140051,0,1,1.764137076,0.469433632,0,1,1.007674897,0.38775759,0,1,1.050020734,0.292566254,0,1,1.071989338,0.699503225,0,1,1.140733553,0.425818032,0,1,2.60395355,0.429364592,1,0.282837357,2.390459428,49.29230572,303.6160039,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.069813987,0.212928256,0.698477295,3.063153683,0,3.762289122,3.221611977,13.72661275,24.57594234,53.00634257,17.01396977,5.726716716,14.00729823,202.6778298,307.0292173,733.5785045,18.7446536,1.71328978,43.58618732,53.60757709,63.74078346,46.24516322,12.71169533,3.522654774,1.014130407,0.494843273,0,0,60.98294869,15.79690921,2.240623626,12.77198209,32.85649962,77.69257797,23.8853227,8.051604884,7.197321191,6.684145402,12.19995351,61.97735137,0,3.762289122,3.221611977,6.792521976,24.57594234,53.00634257,17.01396977,5.726716716,14.00729823,202.6778298,307.0292173,733.5785045,18.7446536,1.71328978,43.58618732,53.60757709,63.74078346,46.24516322,0,0,0.395628164,0.36023147,0.318134545,0.612045807,0.986283664,0.790531237,0.493649416,0.83134636
741,2015-16,26690882.94,319177.496,27889.31994,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,4.298277691,3.558402111,0.047266747,0.087002051,0.115786133,0.11752,0.161111014,0.308557433,0.460826452,0,61.15224752,68.54111009,52.7008344,27.92357765,49.72646092,0,0.430706915,0.548469396,0.44774234,0.199057545,0.744743165,0,0.716713964,0.85546163,0.267072236,0.084768917,0.306860598,0,0.487138629,0.455622158,0.663899332,0.464900056,0.227716026,0,1,0.788866747,1.01499834,0,1,0.685988271,0.279471394,0,1,1.126376946,0.339482832,0,1,1.71158953,0.344714341,0,1,1.100752029,0.395680183,0,1,0.946438817,0.24744773,0,1,0.876972082,0.48388595,0,1,1.442264285,0.538819022,0,1,1.370651504,1.273215431,1,0.261093228,0.938405716,46.11097474,467.4302671,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.039252363,0.327759843,1.607326104,4.838035944,0,4.998335412,12.58305248,18.55561968,12.5059939,55.16455646,15.57814998,4.074524961,79.80380958,135.8253803,413.124809,811.3205843,9.521316441,8.484473036,42.53772926,11.26529244,54.74328121,118.1023744,3.344874925,4.67980961,1.600444641,0.908878942,0,0,22.09398824,12.22347077,17.85536549,22.91003505,43.68041344,79.58954073,20.04407231,0.316341821,3.886590766,6.743142839,7.800459002,46.84788634,0,4.998335412,12.58305248,16.86481197,12.5059939,55.16455646,15.57814998,4.074524961,79.80380958,135.8253803,413.124809,811.3205843,9.521316441,2.683993646,42.53772926,11.26529244,54.74328121,118.1023744,0,0,0.293318615,0.365800325,0.300598234,0.64207812,0.965837061,0.647587997,0.611813228,0.87897203
