iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_5,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
847,2013-14,31666520.21,344104.301,45480.70143,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,3.996636784,4.174884859,0.040599647,0.093658047,0.115732589,0.132563436,0.152813984,0.301599564,0.465252513,0,0.609885712,0.449925544,0.418270007,0.325153392,0.499034728,0,0.412589793,0.344375334,0.498305777,0.573941102,0.643688301,0.044182835,0.071504353,0.346290183,0.188424427,0.392131609,0.214598572,0.126340453,0.455700478,0.201572936,0.124100832,0.183241652,0.356379255,0,1,1.173668191,0.503333567,0,1,0.68776816,0.784508537,0,1,0.369144199,0.179840966,0,1,1.690180419,0.356370225,0,1,1.632696632,0.458135563,0,1,1.317942448,0.248991432,0,1,1.452268852,0.443455432,0,1,1.452847101,0.526987575,0,1,1.432813925,0.638538186,1,0.453513763,2.315400517,33.31584691,347.79625,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.02225067,0.401849941,1.573644977,1.85723824,0,1.700294548,8.026491164,5.172042616,16.00837825,75.37057964,6.627177751,3.064924582,13.04389363,119.5991975,167.9132205,619.7357956,2.232748495,3.558794865,44.86794388,60.33782056,28.9069559,186.388481,0.329925443,1.150235099,0.895902775,0.633468839,0,0,32.60288942,13.13027544,9.941855029,16.28671195,61.48308744,84.09905734,68.99092084,1.776755013,3.304034922,8.020507856,12.3654502,40.0783341,0,1.700294548,7.19095571,3.276327831,16.00837825,75.37057964,6.627177751,3.064924582,13.04389363,119.5991975,167.9132205,619.7357956,2.232748495,3.558794865,44.86794388,60.33782056,28.9069559,186.388481,0,0,0.312395686,0.411309256,0.335037372,0.616580464,0.55841292,0.47658081,0.600190073,0.850746357
848,2013-14,30505592.74,328878.0213,41397.96315,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,4.585240241,3.579822785,0.037009011,0.080804475,0.115232252,0.126737236,0.155150849,0.305221675,0.465883627,0,0.603693592,0.457677817,0.387856877,0.321271835,0.492587303,0,0.493057459,0.420677551,0.544000286,0.598610346,0.597239554,0.173448065,0.143896154,0.226742208,0.466572506,0.326306328,0.231000361,0.258942236,0.176993896,0.201980238,0.181878881,0.045787728,0.330231313,0,1,0.769588198,0.731722468,0,1,0.921536402,0.534193614,0,1,1.016330228,0.313395823,0,1,1.511926871,0.38936302,0,1,1.575940711,0.427427586,0,1,1.372606898,0.172350305,0,1,1.541572381,0.468223989,0,1,1.417519206,0.474934556,0,1,1.397585271,0.821451442,1,0.154706036,3.827856175,30.21574414,231.3689767,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.023170149,0.313858613,1.405973938,4.979463881,0,2.798228813,16.33759407,28.03412942,64.41367801,28.16790833,4.096091941,1.604158381,55.99571865,150.9019754,131.0153262,522.2273245,9.987720815,5.462703458,24.06563451,78.11514862,20.13735766,193.8740785,0.539774526,0.767208656,0.800872667,0.907031069,0,0,46.43834219,10.13698015,11.95342334,24.59546056,25.92659091,39.4159842,40.47443289,7.958621869,4.126441476,11.56721334,7.678833211,13.82507834,0,2.146825368,13.08433253,25.42782637,64.41367801,28.16790833,4.096091941,1.604158381,55.99571865,150.9019754,131.0153262,522.2273245,9.987720815,5.462703458,24.06563451,78.11514862,20.13735766,193.8740785,0,0,0.562909801,0.361528327,0.312308882,0.633633096,1.110195955,0.937378621,0.726578579,0.758492862
849,2013-14,31575760.51,366586.667,36930.44251,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,2.74788809,3.868486505,0.047712824,0.093388366,0.112260879,0.129502521,0.156480405,0.314211711,0.461161713,0,0.589377909,0.449540982,0.387528079,0.331298116,0.491417307,0,0.496424637,0.216897496,0.452625975,0.570449259,0.546742713,0.229979139,0.309033914,0.153072704,0.305197397,0.290211428,0.270996911,0.257570856,0.194898244,0.476930355,0.039134291,0.129824521,0.367782827,0,1,0.686338045,0.690709928,0,1,0.838365694,0.36382805,0,1,0.270268905,0.633938692,0,1,1.569848974,0.270108951,0,1,1.278456696,0.327683305,0,1,1.054665014,0.342755543,0,1,1.283135172,0.63420744,0,1,1.109286837,0.421172061,0,1,2.706629489,0.921086132,1,0.369874537,2.781964677,18.43048407,224.3611215,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.066051948,0.248018565,1.593854201,3.25194435,0,3.051355008,13.27255891,20.2768847,68.59060987,10.5517474,8.726040553,7.159030592,36.27324543,122.268693,349.6340231,274.2361556,3.984416309,2.849732107,35.08416148,53.20200589,88.83510709,175.3199437,7.333326511,2.037808816,2.286346623,0.4470105,0,0,11.16895289,13.40022062,4.956122027,7.240411322,42.18304,163.7089062,58.69673234,8.420771234,5.813697319,6.916829628,9.513080838,30.25788491,0,3.051355008,13.27255891,9.063980371,68.59060987,10.5517474,8.726040553,7.159030592,36.27324543,122.268693,349.6340231,274.2361556,3.984416309,2.849732107,35.08416148,53.20200589,88.83510709,175.3199437,0,0,0.497783947,0.391692941,0.294151652,0.556237604,0.912596578,0.571552236,0.694058721,0.854572375
850,2013-14,29927927.55,330189.9936,39819.20784,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,3.926691821,3.664220556,0.045878021,0.087206499,0.120102242,0.131878778,0.161672588,0.307195745,0.466825903,0,0.603894683,0.460054414,0.385361982,0.326368755,0.493329216,0,0.444451331,0.397084369,0.515240209,0.666243718,0.659538952,0.191181298,0.229969241,0.3929347,0.268019569,0.210566411,0.3554975,0.218943805,0.237222883,0.268843161,0.072294628,0.185742663,0.201306701,0,1,0.829488631,0.660076984,0,1,0.736755186,0.424010753,0,1,1.051218383,0.411955612,0,1,1.206938076,0.345932378,0,1,1.110175615,0.300779166,0,1,0.867226955,0.210266981,0,1,1.305143239,0.448392716,0,1,1.437969441,0.506308961,0,1,4.143733564,0.696719604,1,0.35759937,2.156746403,29.02621805,418.9669164,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.032392651,0.255082924,1.433450937,2.958026962,0,4.335408077,14.61997267,20.67568073,46.7875461,43.05585122,6.328543219,3.052581712,66.89369998,114.1930005,94.72254845,78.60616953,10.80261,2.885471013,21.72395216,54.77549113,17.71260885,264.099467,8.219717688,2.884343392,1.550922409,0.333571114,0,0,96.68337318,4.081765629,4.177942937,17.29866942,47.23849674,56.97586803,57.33886577,8.007498367,0.76168831,8.064326553,10.03487665,21.86596653,0,4.335408077,14.61997267,6.896809852,46.7875461,43.05585122,6.328543219,3.052581712,66.89369998,114.1930005,94.72254845,78.60616953,10.80261,2.885471013,16.54688041,54.77549113,17.71260885,264.099467,0,0,0.51530657,0.268371018,0.301780133,0.547033335,0.978303242,0.652269839,0.500170498,0.84429005
851,2013-14,32479525.15,330149.5789,41462.49111,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,3.427035647,4.410282962,0.047359271,0.089094027,0.119682464,0.118004073,0.157961793,0.314996293,0.469996554,0,0.611678872,0.462838341,0.387404651,0.328505485,0.494160663,0,0.449759026,0.460658602,0.44777063,0.621721451,0.473062718,0.42573267,0.312161719,0.186011833,0.208255238,0.147258002,0.114634252,0.190626278,0.148944066,0.283571513,0.317033701,0.384870906,0.367636271,0,1,0.584110215,0.599372717,0,1,0.502982501,0.49331442,0,1,0.732395172,0.683501347,0,1,1.460911287,0.225020553,0,1,1.322868544,0.56623577,0,1,1.161426118,0.377578753,0,1,1.307726158,0.508694078,0,1,0.941893056,0.384143376,0,1,1.985824451,0.513769971,1,0.224479826,2.345545342,16.61715424,335.4978476,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.043389943,0.195660633,1.945884245,1.667471677,0,1.244718025,1.754933028,34.14869467,68.23514108,74.20185376,10.01184226,1.725826762,42.41828615,220.619282,308.3607223,217.8908902,18.76750686,2.225247329,16.13438289,70.46206097,52.47467325,118.1835083,5.432673051,3.578917204,1.43855487,0.666596238,0,0,61.5026303,15.23224587,11.58744847,25.38171894,39.57832047,129.8726353,43.51349489,7.365573848,7.219156899,6.085697746,7.287507071,28.68410713,0,1.244718025,1.754933028,22.7633914,68.23514108,74.20185376,10.01184226,1.725826762,42.41828615,220.619282,308.3607223,217.8908902,18.76750686,2.225247329,16.13438289,70.46206097,52.47467325,118.1835083,0,0,0.410875942,0.284024647,0.306235989,0.595549167,0.818136506,0.803900734,0.714648129,0.780696972
852,2013-14,30177054.28,352566.8682,40223.74893,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,3.90847718,4.278632035,0.03771243,0.088126336,0.11241325,0.128786326,0.157136549,0.307634247,0.47876102,0,0.58779236,0.46449721,0.382343876,0.322030965,0.504327281,0,0.451601846,0.464403039,0.520002082,0.596646231,0.469552388,0.340865946,0.36760279,0.117229766,0.180185309,0.089732486,0.216280789,0.492995162,0.084130692,0.115770384,0.230601505,0.463321314,0.452671202,0,1,0.718852366,0.807982745,0,1,1.30650836,0.43509309,0,1,0.124820553,0.572183201,0,1,1.243618994,0.373058445,0,1,1.332645173,0.48481144,0,1,1.082167984,0.328861902,0,1,1.057428995,0.612124182,0,1,1.165781992,0.574665606,0,1,2.084369946,0.855628563,1,0.261962073,1.420594322,40.24071007,277.1333667,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.058141366,0.321992783,1.899185069,3.165582556,0,1.196728589,27.16349453,6.899958098,56.69318993,23.1015677,11.54001198,6.932576747,68.74151684,64.2092782,252.1704576,806.6724619,3.365963239,4.996280576,26.89333905,34.94774439,49.46558462,88.89145504,9.606191078,2.847196342,2.40555447,0.883403858,0,0,62.05183622,9.593135224,10.20945449,16.85521788,78.42171982,172.9414022,60.64136555,7.292857345,3.019472025,3.506223889,8.771156322,40.61575522,0,1.196728589,27.16349453,6.095449604,56.69318993,23.1015677,11.54001198,6.932576747,68.74151684,64.2092782,252.1704576,806.6724619,3.365963239,4.996280576,26.89333905,34.94774439,49.46558462,88.89145504,0,0,0.35562965,0.301834862,0.327329081,0.60602064,1.393700716,0.858872759,0.630563568,0.901858341
853,2013-14,30030544.13,359000.6207,44809.05333,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,3.904734212,3.626895533,0.041656596,0.074327311,0.119460218,0.130402547,0.155416728,0.31228539,0.468774404,0,0.606356265,0.478777698,0.391941418,0.331901351,0.504735802,0,0.505350255,0.53376854,0.580987996,0.645100368,0.698916356,0.396288492,0.190658773,0.326633041,0.259991244,0.288809391,0.287831838,0.534179284,0.144046404,0.298942253,0.081914208,0.345494335,0.217020552,0,1,1.224001542,0.559684322,0,1,0.552088448,0.414632682,0,1,0.863604809,0.617092489,0,1,1.819841205,0.396780394,0,1,1.642086742,0.508356931,0,1,0.914889515,0.414677842,0,1,1.193974019,0.551430114,0,1,1.537418917,0.373502162,0,1,1.625553887,0.934836156,1,0.262213207,1.604399982,38.72161751,256.4909451,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.050075121,0.375640462,4.288332793,1.705935211,0,8.085481548,13.55151128,11.77280957,4.123403202,11.9866337,10.39075203,7.188948258,26.92122669,152.543996,111.6848433,248.7026529,10.10738871,2.935019258,12.43122918,90.36179887,69.0798554,128.2819468,5.307382285,4.720808929,1.166398309,0.537836467,0,0,76.10765014,5.056014981,4.310426613,15.58202192,58.35998564,91.38962052,60.45394639,4.906002129,4.618362646,4.069126694,16.07445467,19.07490227,0,8.085481548,13.55151128,6.331846311,4.123403202,11.9866337,10.39075203,7.188948258,26.92122669,152.543996,111.6848433,248.7026529,10.10738871,2.935019258,12.43122918,90.36179887,69.0798554,128.2819468,0,0,0.4131561,0.414846835,0.307907299,0.620065522,0.800432934,1.123595736,0.745944478,0.9592889
854,2013-14,29353729.46,337987.0843,35254.70029,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,4.348971863,3.515844242,0.041149261,0.08630363,0.119307711,0.123785983,0.161013439,0.305078971,0.472427216,0,0.610639016,0.456951804,0.392268126,0.334230846,0.490452659,0,0.361707999,0.289825523,0.564157903,0.664096107,0.445869395,0.126509395,0.136525957,0.103592187,0.157540794,0.475483751,0.238666296,0.125561341,0.172155155,0.286980571,0.306189607,0.206486568,0.175298429,0,1,1.222993859,0.630082288,0,1,0.62108842,0.488431999,0,1,0.629279513,0.417179453,0,1,1.3293001,0.244834786,0,1,1.59726793,0.362088247,0,1,1.067785319,0.40411531,0,1,1.018761887,0.828131489,0,1,0.832793706,0.544270893,0,1,2.944879814,1.133271929,1,0.197128963,2.032033873,27.39395314,417.7524677,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.030872378,0.153120761,1.163798255,3.177092483,0,3.206213956,7.965450004,56.73655751,3.197081067,40.50103026,16.60315627,4.865294839,58.06261058,92.42590315,290.1159824,610.0898332,10.27813608,5.000001974,37.1672264,68.82288226,54.79861449,71.64255405,19.38225466,1.392074934,1.096543064,0.389379638,0,0,77.37436424,15.09634101,16.22510427,19.58579617,60.2745499,73.67933759,57.22319646,1.965043807,6.143622791,4.934707289,11.95688923,23.76369376,0,3.206213956,7.965450004,22.09206024,3.197081067,40.50103026,16.60315627,4.865294839,58.06261058,92.42590315,290.1159824,610.0898332,10.27813608,5.000001974,37.1672264,68.82288226,54.79861449,71.64255405,0,0,0.356535717,0.535226687,0.293979682,0.626522132,0.88688971,0.514799257,0.463856163,0.812085765
855,2013-14,30220352.79,357710.4238,38741.4801,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,4.030692504,4.360821088,0.041560653,0.095445908,0.120993692,0.125617445,0.158364915,0.300024632,0.473264501,0,0.606756105,0.465792575,0.389555693,0.32246632,0.486760292,0,0.424400882,0.445461408,0.501044878,0.526568464,0.39598432,0.127213568,0.081612315,0.158843662,0.216984624,0.179953193,0.397644819,0.389908765,0.243015706,0.373038703,0.280426414,0.409813979,0.238103128,0,1,0.52824931,0.714002714,0,1,0.720549053,0.539213926,0,1,1.152594839,0.420922156,0,1,1.116970012,0.389181786,0,1,1.907299443,0.529703902,0,1,1.290692004,0.43994372,0,1,1.072018336,0.524465696,0,1,1.909618818,0.538183782,0,1,2.52097364,0.694183695,1,0.400853253,2.25114128,28.28382625,279.5367499,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.077039317,0.401710807,0.951534398,1.719445962,0,3.195814621,26.79949643,15.96280951,74.29098694,9.373791845,4.644858794,3.76571987,37.83146338,199.4150383,443.0530341,707.3509831,18.71631882,3.327432361,22.99055228,33.03436345,43.58305992,298.0206477,7.617342602,4.107211931,1.954031653,0.536305685,0,0,39.07568948,7.430462583,8.774459415,15.19695327,6.455511913,36.914854,11.73035427,6.935232466,10.19279352,7.650373686,12.19323931,56.53371916,0,3.195814621,26.79949643,8.560945495,74.29098694,9.373791845,4.644858794,3.76571987,37.83146338,199.4150383,443.0530341,707.3509831,18.71631882,3.327432361,22.99055228,33.03436345,43.58305992,298.0206477,0,0,0.426049244,0.365919553,0.305706948,0.619121779,1.180200449,0.738768704,0.578472748,0.891860652
856,2013-14,30031531.7,356600.5473,38241.22632,8.861235513,18.0096407,40.51827288,8.437318382,1.107654439,3.281939079,4.088749103,3.811835493,1.080304947,3.630645106,4.875047007,2.297357355,3.490761563,4.051437561,0.04826445,0.090699047,0.117622186,0.126286835,0.158309912,0.308858331,0.473859587,0,0.598934983,0.480449152,0.392156267,0.333801946,0.504523641,0,0.521546196,0.431210967,0.421534465,0.515805911,0.665293986,0.15186294,0.435023434,0.193050878,0.208848182,0.3361562,0.226262421,0.307164845,0.400635674,0.239611747,0.488224448,0.190302767,0.239358512,0,1,1.215779217,0.759353249,0,1,0.533093985,0.803500485,0,1,0.822858624,0.484999485,0,1,1.447744317,0.453009753,0,1,1.275339308,0.414701301,0,1,1.133404357,0.267384532,0,1,1.231331321,0.541595468,0,1,1.005002036,0.513832715,0,1,3.829662659,0.966542854,1,0.2047991,2.820197346,21.36613261,306.1860192,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.032736885,0.219657669,1.617716246,2.164177979,0,3.634745566,9.5781906,32.94734601,22.10031601,67.39655136,14.81457399,1.732231107,67.57807285,163.3964104,282.7445804,314.6000091,8.81632209,3.252633044,24.84419948,63.16754537,20.27560581,324.6795382,8.976681283,2.598791477,2.038724574,0.619799076,0,0,51.57576418,12.00504833,1.609397022,15.47360045,57.85678869,117.3783239,40.3808729,5.884501325,3.443159021,6.858388795,2.088026328,46.15409793,0,3.634745566,9.5781906,20.4207346,22.10031601,67.39655136,14.81457399,1.732231107,67.57807285,163.3964104,282.7445804,314.6000091,8.81632209,3.252633044,24.84419948,63.16754537,20.27560581,324.6795382,0,0,0.666236716,0.230599547,0.312400773,0.597462596,1.010753742,0.704624509,0.636799566,0.872853969
