iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_5,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
828,2014-15,30772829.16,652128.3346,54593.38976,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,4.008052373,3.91793294,0.042041679,0.085992925,0.120830001,0.12367432,0.156631056,0.303072336,0.472485842,0,0.601699956,0.471809663,0.399501226,0.323413292,0.485940807,0,0,0,0,0,0,0,0.261819172,0.061123991,0.050373023,0.11585031,0.070637191,0,0.492578197,0.592694796,0.592455592,0.147821975,0.667988393,0,1,0.875801781,0.578545182,0,1,0.574613936,0.634133671,0,1,0.73378814,0.22414201,0,1,1.810639414,0.381344241,0,1,1.085344622,0.322303063,0,1,1.238100002,0.270376447,0,1,1.348933777,0.754513094,0,1,1.152867147,0.460038209,0,1,2.671972311,1.167352752,1,0.255229298,2.03323229,18.15922085,368.7322917,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.111219907,0.421546923,1.786442352,3.182111819,0,3.416515455,17.97591631,172.4403443,42.506445,7.864541343,4.498547122,4.114929965,88.52937139,172.9560324,323.6721037,393.7286903,21.26453164,4.6563995,45.58831512,127.7713649,40.77781385,222.6951634,13.81754511,6.876905611,1.782686119,0.109549063,0,0,115.857181,5.070807687,15.68469705,1.685298875,47.4599722,65.96789922,38.01837918,9.168865288,8.465373732,11.09721745,16.65430589,22.28784735,0,3.416515455,17.97591631,18.8906781,42.506445,7.864541343,4.498547122,4.114929965,88.52937139,172.9560324,323.6721037,393.7286903,21.26453164,4.6563995,45.58831512,127.7713649,40.77781385,222.6951634,0,0,0.34168087,0.192415147,0.300759309,0.659816975,0.673430334,0.946632931,0.758601183,0.948312392
829,2014-15,31484842.17,608608.983,51205.99741,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,4.856729604,3.798054504,0.040109068,0.09758253,0.1209148,0.127139538,0.158306035,0.303353419,0.465725651,0,0.603229367,0.473309382,0.385277454,0.324546895,0.487341429,0,0,0,0,0,0,0,0.284407011,0.162729145,0.200821488,0.175784036,0.089023686,0,0.572281032,0.799707679,0.497780157,0.263508583,0.642907366,0,1,0.639065569,0.959702902,0,1,0.515129493,0.57156411,0,1,0.525834714,0.475850472,0,1,1.24325879,0.525403547,0,1,1.37855631,0.353870504,0,1,0.970754421,0.313424127,0,1,1.624805072,0.381916367,0,1,1.906439366,0.456867887,0,1,3.036349016,0.751687223,1,0.208545914,2.241952227,45.84267116,247.1948841,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.039415557,0.175089535,1.073546091,4.605515839,0,3.949297295,29.86216505,16.24834152,51.36464052,19.2660868,10.80043527,5.011821463,23.26718657,185.9744639,163.2321747,779.1144274,9.933013876,5.291424411,29.03852959,39.45951624,74.12349036,262.7387222,17.58123461,2.647681527,0.454135361,0.809779683,0,0,72.37879165,5.619641596,4.569247688,14.81470276,44.71565031,62.25791791,38.99889955,3.626538402,5.181097404,8.928685111,5.737339296,45.90341002,0,3.949297295,13.56146511,13.15757685,51.36464052,19.2660868,10.80043527,5.011821463,23.26718657,185.9744639,163.2321747,779.1144274,9.933013876,5.291424411,29.03852959,39.45951624,74.12349036,262.7387222,0,0,0.456360762,0.304910479,0.319422777,0.634193957,1.05455445,0.465193706,0.735047102,0.861216556
830,2014-15,29863002.6,587343.7857,47881.32976,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.479857672,4.156093142,0.04197254,0.091933002,0.116344335,0.122408216,0.157875575,0.300301843,0.468948248,0,0.591982648,0.461228343,0.373881856,0.309877711,0.491554197,0,0,0,0,0,0,0,0.230789543,0.205330522,0.071538734,0.267483956,0.18423246,0,0.422606011,0.802971568,0.56749989,0.24106772,0.481441982,0,1,1.005238285,0.627006642,0,1,0.637011523,0.332078524,0,1,0.535550533,0.610833078,0,1,1.424871299,0.276621324,0,1,1.222830559,0.38263442,0,1,1.851765079,0.281011863,0,1,1.283697432,0.425178484,0,1,1.443922162,0.409468921,0,1,1.169027195,1.101787337,1,0.215860194,2.935143117,28.734701,538.6888268,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.026626075,0.220344281,1.101511704,2.61481795,0,3.163265682,42.50655569,41.76715054,39.54560003,24.74108597,8.182939036,4.55359206,70.87935309,31.5908843,289.2716046,610.4160524,9.566843054,3.860956759,36.91443693,92.73889703,17.79271996,201.423787,5.608308356,4.408387714,0.312077924,0.403298125,0,0,66.00390841,12.224151,16.44685738,17.94292628,42.39118737,112.8979104,11.89288668,12.40559262,4.511352716,6.549421957,7.052765521,25.57783288,0,3.163265682,13.26535767,16.84461351,39.54560003,24.74108597,8.182939036,4.55359206,70.87935309,31.5908843,289.2716046,610.4160524,9.566843054,3.860956759,36.91443693,92.73889703,17.79271996,201.423787,0,0,0.396176089,0.346384892,0.294736486,0.602696297,1.406221889,0.500273787,0.797716238,0.90494327
831,2014-15,30063311.04,565883.318,45307.17992,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,4.174226324,4.001612858,0.04535677,0.094639584,0.11658664,0.124257285,0.154209624,0.317009334,0.471068912,0,0.595716069,0.460041933,0.384676165,0.322819519,0.49557403,0,0,0,0,0,0,0,0.205341477,0.081079038,0.177433966,0.099658312,0.014490156,0,0.67678871,0.769524451,0.624082963,0.173568433,0.749049392,0,1,0.745117472,0.917369425,0,1,0.799295992,0.309569262,0,1,0.926873534,0.494926908,0,1,1.273765579,0.300050535,0,1,2.027425361,0.343924302,0,1,1.079302041,0.252722443,0,1,0.835570762,0.481581059,0,1,0.693489286,0.54186605,0,1,1.485392606,0.662917283,1,0.243633827,2.135149685,45.44005712,137.9061731,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.047170502,0.358011896,2.543619864,4.815275107,0,5.277198091,5.240433432,37.62693911,43.09581482,16.76500007,11.19759952,5.674863392,76.14961134,182.7353048,390.6423883,159.322706,6.079050113,4.083701714,46.42728138,77.80691009,5.298196784,313.8003151,14.39353305,7.668534662,1.096753421,0.178217199,0,0,54.06304951,15.32729326,12.51881964,10.51886937,62.07932783,133.445017,45.07586311,10.12809455,1.165036303,9.375485289,8.779886622,39.94593828,0,5.277198091,5.240433432,6.705767684,43.09581482,16.76500007,11.19759952,5.674863392,76.14961134,182.7353048,390.6423883,159.322706,6.079050113,4.083701714,46.42728138,77.80691009,5.298196784,313.8003151,0,0,0.471817991,0.323682989,0.327971409,0.681729092,1.118699128,0.857424905,0.551325102,0.548723582
832,2014-15,29648348.38,599438.9519,50493.96036,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,4.382177129,4.118013442,0.041132758,0.086599429,0.113016098,0.118679082,0.157830252,0.312589379,0.469254672,0,0.603845405,0.443086484,0.417693467,0.30923965,0.493222568,0,0,0,0,0,0,0,0.292554233,0.056262297,0.081211323,0.134324745,0.01446917,0,0.47941594,0.808056093,0.554329438,0.181701665,0.796407121,0,1,0.991049118,0.470998277,0,1,0.692133854,0.445487846,0,1,0.633146183,0.67528957,0,1,1.636691455,0.394256346,0,1,1.627920017,0.252622786,0,1,0.964119562,0.300330866,0,1,1.163927783,0.570961026,0,1,1.6817536,0.482919627,0,1,2.230929152,0.934406223,1,0.333876706,2.780601802,20.48866573,232.8382765,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.062964196,0.218103007,1.258398166,2.756958777,0,7.753179564,28.15522747,20.33324231,22.85700338,41.63639669,14.32294739,1.789326496,53.23454412,78.90368414,353.5039798,446.7466026,3.214469365,3.794337958,26.18529954,58.48040346,15.31812527,178.8011499,8.474145954,2.723301644,0.277592634,0.990942369,0,0,95.06611948,10.32612131,12.75014961,6.568382888,58.46222847,88.76464866,16.96743734,5.662769652,1.903339715,5.306033749,8.074486597,35.82280488,0,7.753179564,7.815683763,20.14907131,22.85700338,41.63639669,14.32294739,1.789326496,53.23454412,78.90368414,353.5039798,446.7466026,3.214469365,3.794337958,26.18529954,58.48040346,15.31812527,178.8011499,0,0,0.537268792,0.343784598,0.321642981,0.625192219,0.786356474,0.784677388,0.522367461,0.916298728
833,2014-15,32016877.93,638008.7523,46896.19421,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.058402902,3.921033753,0.039397913,0.088575475,0.113381909,0.120228866,0.154297494,0.307906258,0.470365547,0,0.595286918,0.463412274,0.375169323,0.330419758,0.487651923,0,0,0,0,0,0,0,0.298896191,0.191867842,0.197378536,0.17022259,0.047424178,0,0.592652915,0.7921898,0.51523024,0.183494513,0.702165864,0,1,1.374136428,1.265329766,0,1,0.75250721,0.342354629,0,1,0.295801033,0.287992517,0,1,1.37184082,0.350858805,0,1,1.488128359,0.28485061,0,1,1.120613078,0.359415997,0,1,1.112452758,0.50932324,0,1,1.143646206,0.569441529,0,1,2.697737403,0.940492093,1,0.406141198,1.830263205,47.9935407,354.7501398,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.037212044,0.599718919,1.323382458,3.458636268,0,4.886198162,8.45026028,1.995553608,45.00197179,14.86722094,19.50069283,1.699461904,36.41206911,209.9154347,268.5560418,497.0756426,11.70200523,2.047814468,26.36740631,73.3163568,41.6053731,88.47315687,6.73165999,1.985641733,1.940549732,0.888846429,0,0,88.79671886,8.579519492,8.792969505,12.82590136,40.14806735,89.85591857,31.95868111,4.50155702,4.28367676,9.355661064,4.332839361,37.88370827,0,4.886198162,8.45026028,1.773740699,45.00197179,14.86722094,19.50069283,1.699461904,36.41206911,209.9154347,268.5560418,497.0756426,11.70200523,2.047814468,26.36740631,73.3163568,41.6053731,88.47315687,0,0,0.495646631,0.407629073,0.307445756,0.615953367,0.813510773,0.383399707,0.765340851,0.845717396
834,2014-15,30096487.57,607778.8187,54616.77411,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.828543991,3.816655221,0.041402491,0.091689199,0.111982818,0.127125356,0.163143241,0.307041647,0.473214422,0,0.598894207,0.463827669,0.389499008,0.328938161,0.488402806,0,0,0,0,0,0,0,0.142170365,0.07754426,0.066571681,0.211222329,0.036957514,0,0.279123456,0.850055187,0.639061122,0.341966549,0.668945227,0,1,1.349408925,0.803859443,0,1,0.738756801,0.525768399,0,1,0.722870459,0.654947829,0,1,1.538046842,0.526182472,0,1,1.108620008,0.43542689,0,1,1.196907826,0.294046157,0,1,1.00910771,0.602531842,0,1,1.058510506,0.583284703,0,1,1.20606218,0.812273261,1,0.376502384,1.275243983,33.5418895,214.3546557,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.033476745,0.272259361,1.48264158,3.89270745,0,5.975258621,8.445747679,38.72404602,35.12676117,49.78945391,16.07933495,5.079908335,81.88472475,39.95073932,314.3459795,234.3573913,4.157655022,3.121993201,19.96208029,56.6177084,44.32785404,122.4779933,11.17998745,3.955691139,0.873847788,0.664880324,0,0,61.07564881,10.99773597,6.500677835,5.703705749,33.49404835,163.3836846,51.56532256,5.991678547,5.66277155,4.639968697,10.56427131,44.40358051,0,5.975258621,7.380297931,25.74685626,35.12676117,49.78945391,16.07933495,5.079908335,81.88472475,39.95073932,314.3459795,234.3573913,4.157655022,3.121993201,19.96208029,56.6177084,44.32785404,122.4779933,0,0,0.440681907,0.398596253,0.306456683,0.645954693,0.963533778,0.608967907,0.3593805,0.83936837
835,2014-15,30024376.82,604510.5098,56091.68651,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,2.825494166,3.847736298,0.041325947,0.088065783,0.113885893,0.131595879,0.16070879,0.306635869,0.46430873,0,0.611752595,0.46511326,0.388215049,0.321747723,0.475682742,0,0,0,0,0,0,0,0.158406626,0.169136236,0.079299878,0.166040605,0.126460354,0,0.59424778,0.713278341,0.65041448,0.436438485,0.613214027,0,1,0.6888001,0.666801908,0,1,0.626033644,0.398903933,0,1,0.548128479,0.69866424,0,1,1.264642187,0.463272158,0,1,1.323534897,0.439256354,0,1,1.198915806,0.194426563,0,1,1.072844649,0.529673344,0,1,0.969657021,0.601528647,0,1,1.645939678,0.878910788,1,0.326187832,2.637060289,51.09162767,318.735719,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.058390556,0.293353574,1.563236935,3.358630046,0,1.882776712,26.24952765,23.24013179,25.68155291,33.42085992,17.47939815,1.197557645,35.73100046,72.45548226,43.38365258,645.9164738,9.282140168,2.711751542,23.65993724,82.98045965,31.33678434,257.3659482,4.857647087,6.615264927,1.294057965,0.820864284,0,0,42.87104721,5.900456327,13.67507975,14.95797867,37.23691908,58.92629533,50.70946807,8.252993228,1.824172468,8.949833428,7.240121855,29.37565469,0,1.882776712,26.24952765,19.07699415,25.68155291,33.42085992,17.47939815,1.197557645,35.73100046,72.45548226,43.38365258,645.9164738,9.282140168,2.711751542,23.65993724,82.98045965,31.33678434,257.3659482,0,0,0.533719637,0.347102724,0.299267589,0.571198499,1.028171211,0.517363605,0.51859462,0.826330177
836,2014-15,32079263.73,575115.9558,46956.02494,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.624345189,3.898076732,0.040009122,0.080888686,0.11665721,0.119528514,0.159320389,0.309289642,0.478377747,0,0.592601056,0.47475972,0.401988929,0.323853724,0.476304099,0,0,0,0,0,0,0,0.167842971,0.212790768,0.157842073,0.264192556,0.108992587,0,0.390799689,0.748409613,0.651523281,0.351589153,0.651217319,0,1,1.024057685,0.471632566,0,1,0.544573153,0.330569926,0,1,1.416724138,0.509654509,0,1,1.258080636,0.250555194,0,1,1.351596783,0.289426162,0,1,1.095150406,0.179909497,0,1,1.241795672,0.564679904,0,1,0.980740304,0.544962463,0,1,1.307026666,0.650663593,1,0.187552406,2.214742293,27.97490806,316.8349165,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.049591893,0.237423304,2.146848792,2.330824549,0,0.94606146,11.29051517,16.24326279,20.66339731,16.5990461,14.53232341,4.137427992,79.34590681,174.5891232,177.6515571,459.3143774,18.88003802,6.961541058,17.68490118,90.72816786,67.18093834,297.0299154,10.41750475,6.078212955,1.13858916,0.745599746,0,0,121.5340888,7.740030969,13.86577167,5.925741209,65.061174,53.75306379,41.02026138,6.400020793,8.349629561,10.61163794,9.821656437,10.58159023,0,0.94606146,11.29051517,12.11097261,20.66339731,16.5990461,14.53232341,4.137427992,79.34590681,174.5891232,177.6515571,459.3143774,18.88003802,6.961541058,17.68490118,90.72816786,67.18093834,297.0299154,0,0,0.534315727,0.254391138,0.316617746,0.618451838,1.094914069,0.286363755,0.53802662,0.847191139
837,2014-15,31351296.52,554116.2531,52943.59786,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,2.745477357,3.925262958,0.042806485,0.088865243,0.114133835,0.11757965,0.158077433,0.300497171,0.469503771,0,0.615043706,0.479073379,0.395414673,0.328136721,0.490273578,0,0,0,0,0,0,0,0.193190963,0.29585991,0.08891222,0.116519873,0.151335415,0,0.504909365,0.745940601,0.520843826,0.430258814,0.581365914,0,1,0.566496462,1.003657041,0,1,0.77876612,0.421198291,0,1,1.298807014,0.35443696,0,1,1.099268218,0.361850286,0,1,1.434449954,0.37645932,0,1,1.485715732,0.348886363,0,1,1.367836856,0.673810894,0,1,1.392072457,0.572403446,0,1,2.562400296,0.898179629,1,0.317329185,2.137373133,32.87540112,299.4912593,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.063046591,0.352259621,1.343626024,2.887526589,0,3.959461248,8.935263247,43.84532764,48.20727063,52.6096921,10.55823787,2.708439288,74.37557192,61.99533757,188.3717096,498.6665733,16.12110698,3.222790499,31.16138372,53.77933578,80.81661389,341.7397869,1.712867614,5.279995462,2.082179735,0.582743197,0,0,51.10957252,9.759277794,15.98595334,27.43080176,29.33923605,64.44039274,40.55082807,8.038310041,2.858956434,2.162798448,7.987121354,48.85294134,0,3.959461248,8.935263247,25.55056642,48.20727063,52.6096921,10.55823787,2.708439288,74.37557192,61.99533757,188.3717096,498.6665733,16.12110698,3.222790499,31.16138372,53.77933578,80.81661389,341.7397869,0,0,0.463417678,0.334179422,0.31051441,0.602019366,1.35266324,0.354080152,0.716219348,0.741056107
838,2014-15,29554329.95,627833.8979,57848.92153,0.062535958,0.092553218,0.222628011,0.03001726,7.786977512,22.78810316,22.89816645,32.14848538,1.340770943,4.617655152,5.012882407,2.999224554,3.652567285,3.7129728,0.036642972,0.09904804,0.114311857,0.128869242,0.157955029,0.300577559,0.471567884,0,0.612741854,0.465934817,0.393304129,0.328848294,0.482199154,0,0,0,0,0,0,0,0.188712125,0.089754463,0.069581043,0.045537946,0.23533958,0,0.38730869,0.629401399,0.582090946,0.069666948,0.674482976,0,1,0.971155488,0.541738118,0,1,0.935101404,0.404544053,0,1,0.554177843,0.485124705,0,1,1.060099093,0.433656735,0,1,1.283459672,0.216825324,0,1,1.581660568,0.356812896,0,1,1.516397622,0.347555429,0,1,1.356601359,0.413965443,0,1,1.883548164,0.76888181,1,0.196734569,2.791690956,22.86594144,347.3285309,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.042106106,0.265292411,1.231005967,6.258098113,0,6.928154337,18.8985342,15.87786812,32.6592409,31.93529403,14.07331629,2.404084952,34.38141133,169.3560897,286.0631779,688.1412909,14.35586105,0.919363453,61.83364915,69.69612866,57.14392,220.0270995,9.853188183,1.655737672,1.101165129,0.591379904,0,0,55.84578657,9.756887234,6.024471363,5.929880632,41.27751479,117.4943917,46.03468664,4.943684329,6.243332064,4.733522496,10.87079508,63.70322676,0,6.928154337,18.8985342,9.389852117,32.6592409,31.93529403,14.07331629,2.404084952,34.38141133,169.3560897,286.0631779,688.1412909,14.35586105,0.919363453,61.83364915,69.69612866,57.14392,220.0270995,0,0,0.470531114,0.257394954,0.287692138,0.596048793,1.148430554,0.425982476,0.631178046,0.743095411
