iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_5,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
791,2010-11,21149749.68,325456.2198,39542.36897,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,3.524593973,3.928082511,0.041314673,0.080897122,0.118124797,0.126144748,0.158326849,0.301784901,0.471519967,0,0.587698449,0.46167431,0.389936011,0.327772334,0.49218111,0,0.663429634,0.702133124,0.675837076,0.366376671,0.607168588,0,0.74410219,0.493544122,0.402403331,0.684410299,0.526395929,0,0.609215711,0.360076645,0.409267232,0.335334611,0.453603739,0,1,0.53376171,1.143532902,0,1,0.653683829,0.297709233,0,1,0.732138776,0.43288221,0,1,1.253018222,0.404532983,0,1,1.231690448,0.566804164,0,1,1.210093815,0.489832768,0,1,1.063290017,0.466434295,0,1,1.238641268,0.470047931,0,1,1.59236182,0.900670157,1,0.41882219,3.547860081,33.36309879,310.9714649,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.057317621,0.358332389,1.4392194,4.302465504,0,4.322914447,10.87242172,25.97436583,34.54129432,53.32069505,14.98450165,5.193241268,48.56841353,140.3548772,511.2814621,559.8613591,9.552893384,4.776493083,41.61965113,56.3709256,49.82517337,71.15986716,4.149726112,4.879603004,1.397942037,0.859848103,0,0,87.9668059,5.194488562,4.359290842,20.84226957,28.20898393,85.17348198,51.66762943,8.040269255,4.970286912,6.351159064,13.38375615,23.06763866,0,4.322914447,10.87242172,22.33400919,34.54129432,53.32069505,14.98450165,5.193241268,48.56841353,140.3548772,511.2814621,559.8613591,9.552893384,4.776493083,41.61965113,56.3709256,49.82517337,71.15986716,0,0,0.3599709,0.409978311,0.308334598,0.620191032,0.654828754,0.847341982,0.583147905,0.878917057
792,2010-11,20705353.35,325633.5071,37481.87416,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,3.574636564,4.631060132,0.031625246,0.085860334,0.111436323,0.127321661,0.158184617,0.308721674,0.47684857,0,0.601001062,0.440504235,0.394841271,0.318604186,0.474460723,0,0.50966742,0.574451037,0.716442035,0.42245941,0.44481185,0,0.531407293,0.472788403,0.393161614,0.556915952,0.297242131,0,0.513909283,0.310205977,0.315744972,0.459302569,0.060326796,0,1,0.75745623,0.773758348,0,1,0.792343057,0.278638181,0,1,0.741953497,0.236555192,0,1,1.934067412,0.376696908,0,1,1.19125264,0.53130959,0,1,1.11498175,0.325438941,0,1,1.248222422,0.477003851,0,1,1.515794249,0.375772607,0,1,1.685087413,0.880985683,1,0.23875383,3.010264589,41.40882356,298.1042063,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.042086419,0.220434416,1.408100842,4.436309351,0,5.994594617,21.92587473,16.6822245,49.44880789,32.62520462,16.18475984,5.590917189,32.23255974,228.5462552,64.11632652,787.8022226,10.95870714,0.521101288,50.19658434,21.62568062,80.12150028,230.4408179,11.89898201,0.806083023,1.058010312,0.85789976,0,0,74.81830524,5.664939998,8.305906703,10.71161223,54.40724276,98.98144423,41.25493286,4.212262948,1.952803882,5.049458234,8.292898005,18.02023054,0,4.832140949,21.92587473,14.3116764,49.44880789,32.62520462,16.18475984,5.590917189,32.23255974,228.5462552,64.11632652,787.8022226,10.95870714,0.521101288,50.19658434,21.62568062,80.12150028,230.4408179,0,0,0.359372677,0.351863819,0.340454438,0.630653797,1.057684453,0.7626435,0.698450248,0.866248189
793,2010-11,20882074.12,294701.5942,33784.18965,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,4.357207818,3.90256133,0.037690335,0.084329475,0.113115604,0.12954676,0.154449096,0.306917347,0.474757356,0,0.592823937,0.45422777,0.379514323,0.316649919,0.494563607,0,0.615726164,0.605160256,0.531250075,0.552864042,0.188782912,0,0.594030128,0.137377702,0.395511213,0.579598864,0.321385592,0,0.550243925,0.397661653,0.30198276,0.526327639,0.599574585,0,1,0.898202327,0.731503788,0,1,0.679800821,0.455117527,0,1,1.007467035,0.661340728,0,1,1.42108147,0.414006347,0,1,1.827351033,0.341667348,0,1,1.14598895,0.245341196,0,1,1.31809865,0.513999394,0,1,1.149855731,0.674789825,0,1,1.450454741,0.522345918,1,0.296775974,2.22266287,46.69166401,371.9957051,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.019497237,0.271274975,1.107239701,2.274262507,0,3.990179452,24.81976866,8.315656637,23.93372273,39.00919335,11.74460443,6.636174997,59.95992533,213.4449557,277.0989774,342.9340772,11.48199443,2.90588563,54.12454839,57.39562787,13.85758344,107.5827357,9.718423812,4.717777267,2.743137994,0.968113283,0,0,65.55069414,7.88449575,10.48964486,21.91751321,45.46252969,135.0726659,62.28924459,12.98845079,1.977879954,9.265885808,6.450127522,32.72816435,0,3.990179452,24.81976866,8.050497644,23.93372273,39.00919335,11.74460443,6.636174997,59.95992533,213.4449557,277.0989774,342.9340772,11.48199443,2.90588563,54.12454839,57.39562787,13.85758344,107.5827357,0,0,0.415886659,0.332776815,0.354955124,0.631006338,1.469427507,0.210813425,0.672304849,0.77310499
794,2010-11,22174992.4,311600.3983,39837.4184,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,4.023567039,4.543188129,0.040205961,0.091897521,0.120629017,0.127579387,0.156227707,0.300835017,0.474071935,0,0.623479572,0.44612894,0.372585479,0.341850701,0.482682138,0,0.653441075,0.663879836,0.571981828,0.653132098,0.58001881,0,0.699130481,0.500667559,0.461754499,0.517322395,0.484070497,0,0.579057251,0.469969079,0.328988273,0.655696623,0.44170595,0,1,0.906414017,0.840035745,0,1,0.643766578,0.400362322,0,1,0.61061378,0.593530351,0,1,1.786658363,0.226728186,0,1,1.300455416,0.404896037,0,1,1.25797973,0.389197493,0,1,1.8148635,0.473891399,0,1,1.143450965,0.542403232,0,1,1.513436669,0.626851743,1,0.253178808,2.998195905,33.34378133,393.0671471,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.030960181,0.477062961,2.139674123,3.504961767,0,1.106847332,9.861650139,31.31874632,1.848130547,44.92043446,14.08632876,3.025326319,90.09691987,201.9734038,189.9092104,219.9644407,14.62616741,1.013942308,56.54919812,77.29589802,56.7140686,161.7068533,15.55120867,3.415889449,1.079585316,0.348068613,0,0,33.88918524,9.931079843,7.993534706,4.108187577,40.39674535,90.36018426,39.92258075,4.966415187,6.048508171,6.92181122,14.99493709,39.56908044,0,1.106847332,9.861650139,10.90107258,1.848130547,44.92043446,14.08632876,3.025326319,90.09691987,201.9734038,189.9092104,219.9644407,14.62616741,1.013942308,56.54919812,77.29589802,56.7140686,161.7068533,0,0,0.473723059,0.234692865,0.310255892,0.583164659,1.061464549,0.685801509,0.644367035,0.722325284
795,2010-11,24194062.87,308347.6414,43302.93467,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,4.109192249,4.256314562,0.033370522,0.0882432,0.113975955,0.115154394,0.162409152,0.301607708,0.471163356,0,0.616675821,0.454648632,0.39439763,0.337554599,0.475786134,0,0.631379649,0.535146022,0.649248009,0.466045804,0.506821915,0,0.585285444,0.512925461,0.257110685,0.660533048,0.495295337,0,0.618333875,0.240991652,0.355675744,0.471219095,0.323547649,0,1,0.67270955,0.622879186,0,1,0.86773099,0.403473629,0,1,0.507880135,0.359224709,0,1,1.27518267,0.317515867,0,1,1.297904037,0.230824289,0,1,1.40365782,0.377655197,0,1,1.413094349,0.607009217,0,1,1.811416814,0.473952229,0,1,1.073561494,1.162346303,1,0.330694335,1.469163868,24.24977735,279.9988339,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.057311659,0.292191568,0.891775773,2.207687339,0,3.227367262,14.01980678,13.02636759,10.35985269,22.95655944,11.28852114,4.82511735,27.00635243,136.035844,137.2776995,188.3140201,16.3670529,1.301548419,43.01651497,36.43095807,30.36622597,285.5731716,11.58143807,1.514159872,2.695730906,0.949016507,0,0,68.7887096,6.778941437,7.905198855,18.35899027,38.63012623,107.3822223,13.04239738,11.18878941,9.718878375,0.869059424,10.49103859,39.60594727,0,3.227367262,14.01980678,12.36223787,10.35985269,22.95655944,11.28852114,4.82511735,27.00635243,136.035844,137.2776995,188.3140201,16.3670529,1.301548419,43.01651497,31.66066743,30.36622597,285.5731716,0,0,0.556870834,0.279409273,0.301811713,0.636639684,0.799163939,0.767063615,0.738037776,0.71003481
796,2010-11,22394534.45,305892.6437,36525.24468,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,3.261244076,3.757495759,0.047695642,0.079553038,0.115286358,0.12056811,0.154960299,0.30847036,0.476875767,0,0.58929062,0.444625927,0.39028796,0.335642868,0.485944121,0,0.724465235,0.705499384,0.587645923,0.493674829,0.464462137,0,0.593093597,0.396619103,0.29632315,0.555554624,0.224533786,0,0.634969422,0.489908567,0.135199734,0.356781296,0.524078258,0,1,0.717711111,0.812408785,0,1,0.65593028,0.395900182,0,1,0.629747416,1.055193989,0,1,1.823664134,0.473364701,0,1,1.321912698,0.379373633,0,1,1.45989335,0.362169442,0,1,1.435822378,0.326963269,0,1,1.10220723,0.587179857,0,1,1.256122666,0.474930899,1,0.25476828,1.667664006,32.4476177,685.2843443,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.056598911,0.377957167,1.158386314,3.946129697,0,3.096740358,12.31708266,12.7365751,26.23932895,53.34532214,1.511454477,4.302309561,51.49932838,123.755872,438.9800673,102.4900443,4.906723401,3.742871471,29.39315064,84.04484868,44.12201637,157.5529664,6.509016869,3.781472093,0.91847764,0.688144619,0,0,50.4372453,6.693917246,10.98188928,3.871676606,51.99002104,178.3526959,66.40396499,4.682371167,5.831295008,4.786311783,11.72128641,54.11723984,0,3.096740358,11.31296502,8.764605611,26.23932895,53.34532214,1.511454477,4.302309561,51.49932838,123.755872,438.9800673,102.4900443,4.906723401,3.742871471,29.39315064,84.04484868,44.12201637,157.5529664,0,0,0.683926055,0.33240087,0.324794585,0.619002284,0.449457358,0.891685904,0.71104473,0.862426487
797,2010-11,20955789.69,299106.2855,47828.1714,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,3.539008161,3.396227773,0.039431547,0.085861053,0.11857792,0.11866217,0.158210625,0.306353545,0.474041564,0,0.610457143,0.459864842,0.378380744,0.331833288,0.474293524,0,0.597725862,0.619478019,0.687222788,0.252621692,0.132816249,0,0.731231468,0.212921259,0.208736008,0.451486326,0.490986444,0,0.664716534,0.314283127,0.217011894,0.579036021,0.386390479,0,1,0.854067772,0.760348716,0,1,0.500000162,0.264999806,0,1,1.519048112,0.744481254,0,1,1.496844674,0.189485258,0,1,1.441852334,0.255646136,0,1,1.133724178,0.239896177,0,1,1.376151889,0.508708613,0,1,0.871370112,0.534713095,0,1,2.230013659,0.92800341,1,0.243634983,2.739262937,36.10449416,405.7942297,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.083029904,0.40817194,1.054223579,3.182271422,0,6.490612758,25.71268731,9.270263982,23.69026292,0.359756078,19.83962958,3.051842182,37.11898126,223.7050257,466.3444081,821.9261607,8.900356658,3.677500459,16.94092867,31.49394477,65.94376951,217.9034022,6.053071133,3.95902308,2.298079298,0.680784436,0,0,93.13651942,10.17219538,4.243489767,19.22186358,44.60692218,111.3840477,33.35628684,4.066310326,3.192326567,1.306633188,9.859962831,35.59254369,0,6.490612758,25.71268731,6.311051441,23.69026292,0.359756078,19.83962958,3.051842182,37.11898126,223.7050257,466.3444081,821.9261607,8.900356658,3.677500459,16.94092867,31.49394477,65.94376951,217.9034022,0,0,0.531052484,0.350717503,0.314231475,0.619801768,1.018093757,0.703681724,0.341237308,0.842509309
798,2010-11,21604100.03,298724.4962,41986.73421,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,4.244023372,4.251149063,0.037555294,0.090244957,0.114287262,0.11867614,0.156150356,0.305946027,0.466380886,0,0.605077112,0.461085247,0.373879657,0.331750213,0.49949866,0,0.612860989,0.530112489,0.630391197,0.40714429,0.291299677,0,0.615234505,0.261073613,0.295168855,0.56044391,0.350960102,0,0.659395483,0.1197141,0.40654681,0.056584853,0.282802962,0,1,0.868972997,0.387722248,0,1,1.124465839,0.443487027,0,1,0.663071966,0.381713678,0,1,1.897890675,0.336156522,0,1,1.168302336,0.309471835,0,1,1.508886529,0.273005086,0,1,1.026675799,0.754447278,0,1,1.042958806,0.48214084,0,1,4.56270733,0.642553625,1,0.353942822,3.015418759,27.65204632,524.4163183,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.041118468,0.333181736,1.776206294,5.099535536,0,3.14518465,30.49004829,2.936204721,43.82354359,29.99634879,14.46874304,3.585942732,65.83340275,80.96987301,198.349993,701.2956716,18.12205492,5.958233872,39.86987296,11.48921009,43.82659061,278.772806,8.201721528,1.956794738,0.790891279,0.964757481,0,0,36.16778336,9.190839432,3.062138248,17.02041733,14.23125772,151.2792911,66.36848468,3.863683564,4.865934108,3.114295751,3.60098076,47.12566996,0,3.14518465,24.11431328,2.83272547,43.82354359,29.99634879,14.46874304,3.585942732,65.83340275,80.96987301,198.349993,701.2956716,18.12205492,5.958233872,39.86987296,11.48921009,43.82659061,278.772806,0,0,0.603907352,0.331272292,0.332454888,0.552677764,1.065602801,0.403288181,0.6045861,0.791853871
799,2010-11,20361982.43,289612.435,36938.62075,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,2.510427245,4.217731508,0.045722534,0.083702299,0.111749147,0.117981524,0.156928608,0.30334048,0.466288676,0,0.598280192,0.455955832,0.387063823,0.340585921,0.500260469,0,0.560592374,0.507366022,0.612679075,0.272263458,0.508651417,0,0.520942462,0.337247253,0.294535739,0.465451822,0.297735446,0,0.624753003,0.507741272,0.325478312,0.427264875,0.37798299,0,1,0.614507743,0.725620534,0,1,0.743160643,0.278004457,0,1,0.882606962,0.472173166,0,1,1.36820736,0.493231718,0,1,1.658259208,0.286580918,0,1,0.971105843,0.39487104,0,1,1.256535181,0.717028086,0,1,1.290704869,0.427304008,0,1,3.064531375,0.899121689,1,0.341585968,0.973717174,23.87528731,482.5490243,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.029610966,0.13775319,0.709036505,1.779276315,0,0.728096431,7.513459334,8.54413509,20.54150499,28.49089309,12.38753911,2.791939882,40.98745887,118.1714807,458.9599859,622.1870257,12.05374687,2.745211268,25.93015488,84.3349755,65.72434451,46.67038748,18.0672835,2.505031891,0.55563709,0.531135826,0,0,37.89176406,1.058695712,13.72314414,23.72829746,22.16752991,45.96082138,63.09990197,5.825082192,3.814935256,6.845504374,7.573221387,71.68552491,0,0.728096431,4.174756681,4.538096248,20.54150499,28.49089309,12.38753911,2.791939882,40.98745887,118.1714807,458.9599859,622.1870257,12.05374687,2.745211268,25.93015488,84.3349755,65.72434451,46.67038748,0,0,0.506158733,0.233264186,0.284207687,0.651078916,0.763126939,0.493098232,0.680413288,0.66653976
800,2010-11,22443839.1,327694.0335,34746.38814,4.074050349,13.01646275,13.09653449,1.223496253,8.036000256,12.07481904,14.70757799,11.80257511,3.625648581,12.35667158,4.61853821,1.367625392,3.885015478,3.446906825,0.047208405,0.092040742,0.117142802,0.11766423,0.15251823,0.29949446,0.471102818,0,0.605618832,0.448384129,0.403750372,0.328081686,0.497734794,0,0.526884029,0.702507823,0.592029171,0.416208701,0.23722686,0,0.664608815,0.461160001,0.285675927,0.387007356,0.529161009,0,0.714638011,0.596496692,0.35686165,0.222792992,0.648650285,0,1,0.766201527,1.223381683,0,1,0.758989175,0.654122875,0,1,0.470574107,0.674491104,0,1,1.460802214,0.303214029,0,1,1.378628323,0.4196505,0,1,1.07987233,0.252010962,0,1,1.231000912,0.398012864,0,1,0.989633835,0.506122811,0,1,1.221262653,0.794005795,1,0.267112002,3.18247105,31.44200111,402.1332741,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.043213342,0.293017584,1.306630491,1.633482786,0,4.268190484,25.76686847,17.818181,9.280703238,32.38009361,10.47632831,5.333033184,88.61437865,130.3323383,217.3703697,406.4904852,17.09794171,3.582291523,43.02244023,69.12057,32.75052443,318.3515843,5.599448116,5.174834485,1.412811414,0.634024746,0,0,85.25836576,10.2739129,19.69354604,18.97444352,23.44999428,90.50175367,61.67361267,7.918625907,3.432817817,9.859537962,9.434528474,43.04885949,0,4.268190484,25.76686847,11.29716769,9.280703238,32.38009361,10.47632831,5.333033184,88.61437865,130.3323383,217.3703697,406.4904852,17.09794171,3.582291523,43.02244023,69.12057,32.75052443,318.3515843,0,0,0.530270207,0.356784507,0.315828956,0.605645714,0.784262844,0.479491552,0.673525067,0.702039854
