iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_5,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
688,2017-18,49982891.49,996056.5682,75562.14702,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,4.567870715,3.650172531,0.044445145,0.098299688,0.123740563,0.116927142,0.152704573,0.309163739,0.46416657,0,0.622043344,0.451722893,0.381360004,0.319421713,0.478372814,0,0.732674696,0.565648389,0.374711951,0.472239333,0.323052701,0,0.42798018,0.136304668,0.158656677,0.123603436,0.083709089,0,0.63739017,0.31644527,0.468627856,0.419126465,0.374899553,0,1,0.625100967,0.467923024,0,1,0.785870002,0.554939764,0,1,0.232364513,0.490380266,0,1,1.134436453,0.276256533,0,1,1.81838731,0.459384812,0,1,1.094704738,0.174602458,0,1,1.072522659,0.553261607,0,1,0.882709895,0.513092412,0,1,1.011555515,0.666100339,1,0.34704962,2.626184397,32.24627674,355.8060228,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.064590924,0.272060246,1.234076301,1.783094969,0,8.409260394,16.08237172,18.55411561,7.736447648,35.55237867,12.51994854,4.893310575,85.42574452,105.1310248,97.25413792,550.4782243,8.80712661,3.101716802,31.37927681,62.09325516,80.74381404,204.9608255,0.324410251,3.644466277,0.883796848,0.787211783,0,0,64.2576059,7.472006036,5.890341805,14.68559179,66.67804296,72.1393883,46.35213908,4.124730135,5.216817448,7.516647573,13.88962406,37.37688999,0,8.409260394,14.21354943,14.60601843,7.736447648,35.55237867,12.51994854,4.893310575,85.42574452,105.1310248,97.25413792,550.4782243,8.80712661,3.101716802,31.37927681,62.09325516,80.74381404,204.9608255,0,0,0.475624309,0.223440923,0.332798919,0.662689833,0.764203244,0.743743386,0.632658851,0.928034307
689,2017-18,47911128.94,927820.4844,83620.31848,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.792590251,4.542993623,0.045225686,0.0899711,0.118569584,0.12250528,0.155705585,0.298678712,0.478480816,0,0.595161581,0.46490146,0.404061294,0.333991198,0.480755109,0,0.878977259,0.727644756,0.223395851,0.468687444,0.182544915,0,0.407169071,0.073045788,0.204266198,0.155926866,0.231707733,0,0.576232835,0.350204559,0.425322769,0.439172004,0.457596841,0,1,0.846858578,0.596716819,0,1,0.694955856,0.416956732,0,1,0.480030964,0.531523098,0,1,1.439987114,0.371555095,0,1,0.980152289,0.43178267,0,1,1.329885695,0.326386919,0,1,1.147391095,0.525601111,0,1,1.248583512,0.52509688,0,1,2.175941304,0.698229444,1,0.246500524,2.277088726,32.22249684,472.5187046,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.025568737,0.386818762,1.591657817,2.982537095,0,6.61974371,65.46858866,0.919348742,61.58036651,31.43282607,14.77241129,1.887693477,91.46045261,62.72212189,108.2583955,534.0845933,10.34792514,1.804196773,33.78238902,65.14354898,64.65329366,152.4909182,14.43182634,5.184925612,0.326780562,0.908566424,0,0,27.92816187,7.792156935,11.74878212,6.27541942,38.44239229,143.1115612,62.15643802,13.75966409,5.425575351,3.208870406,7.195722058,60.20569811,0,6.61974371,21.39386223,0.835289399,61.58036651,31.43282607,14.77241129,1.887693477,91.46045261,62.72212189,108.2583955,534.0845933,10.34792514,1.804196773,33.78238902,65.14354898,64.65329366,152.4909182,0,0,0.525871072,0.202006079,0.323547805,0.609333132,1.024476376,0.944508418,0.710242714,0.854408562
690,2017-18,48832131.09,907800.8524,91844.86403,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.701554274,3.949534819,0.039571172,0.089696169,0.110902695,0.128978801,0.157893871,0.306595521,0.469203336,0,0.619512697,0.455032465,0.386419507,0.334309683,0.495713543,0,0.838421933,0.682257142,0.489595611,0.289302511,0.193643674,0,0.516092053,0.159833397,0.204090467,0.25507121,0.195061794,0,0.641069265,0.312758374,0.49162505,0.434552414,0.1514039,0,1,0.911947677,1.621831809,0,1,0.834006253,0.588216855,0,1,0.564402823,0.55230628,0,1,1.098725689,0.522507492,0,1,1.318057203,0.2650743,0,1,1.110346431,0.320984786,0,1,1.464557786,0.636784721,0,1,1.270739117,0.609582324,0,1,1.936414609,1.467200903,1,0.248343222,2.869483058,43.76158795,235.6059969,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.027548169,0.386382483,1.762625978,2.329872318,0,0.747952119,24.19930722,9.835521056,34.68811603,72.00063711,13.56820587,2.066470058,23.28243535,188.4631033,530.3184588,365.5163559,8.710052701,1.268204681,41.71659967,85.02426711,92.04528843,187.3061877,19.13782762,5.488244413,1.029270173,0.919134401,0,0,90.82074693,6.586013326,13.74491586,15.03998505,41.55867934,127.8972477,39.41323858,11.97305519,7.695113631,9.045445385,10.105575,47.60829646,0,0.747952119,24.19930722,9.040165754,34.68811603,72.00063711,13.56820587,2.066470058,23.28243535,188.4631033,530.3184588,365.5163559,8.710052701,1.268204681,41.71659967,85.02426711,92.04528843,187.3061877,0,0,0.348794173,0.35492066,0.292068802,0.617494227,0.98067919,0.427107998,0.645685144,0.810246426
691,2017-18,52480278.6,914397.595,81862.20937,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.788460106,4.227713572,0.040896867,0.083484651,0.123549294,0.131955121,0.154540313,0.308079008,0.469561273,0,0.596146656,0.462711356,0.393261292,0.324682825,0.477569888,0,0.855854414,0.739358648,0.304618736,0.431573675,0.241440789,0,0.37229734,0.207493859,0.132288881,0.207284653,0.141919363,0,0.816845796,0.283840731,0.602333654,0.486071953,0.161469833,0,1,1.179524734,0.443744691,0,1,0.764880917,0.385250956,0,1,0.47466481,0.441910504,0,1,2.088913197,0.283457019,0,1,1.440348508,0.313907088,0,1,0.915040114,0.328669375,0,1,1.491266798,0.479778182,0,1,1.013610283,0.523871888,0,1,1.252432047,0.53851773,1,0.245439826,2.249632419,52.901707,179.0007006,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.054012904,0.115893447,2.335995557,3.370300867,0,4.430371362,8.838107613,4.133453954,38.76371584,41.02807297,7.76048717,0.820094914,20.22017957,302.785535,124.6216269,280.0939045,9.76942756,5.298023971,43.49701192,64.33123617,55.35140596,94.85359461,13.89303559,4.462274182,2.110171997,0.930012071,0,0,71.53803991,11.78174834,7.788187266,14.67173089,31.40650786,172.67818,36.55029803,2.426431979,8.478953111,5.022533215,17.68650183,30.82326772,0,4.430371362,8.838107613,3.844162074,38.76371584,41.02807297,7.76048717,0.820094914,20.22017957,302.785535,124.6216269,280.0939045,9.76942756,5.298023971,43.49701192,64.33123617,55.35140596,94.85359461,0,0,0.285631206,0.385045008,0.29535873,0.578172078,0.625793362,0.667115445,0.612549026,0.795685816
692,2017-18,50769772.26,1028641.122,83954.33518,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.056105433,4.700888193,0.041150043,0.085340343,0.11069798,0.120469385,0.156524139,0.301940552,0.469414792,0,0.601511616,0.467881628,0.401166544,0.321592021,0.486999246,0,0.833816319,0.64106531,0.589477963,0.287460331,0.208198877,0,0.527921514,0.27603544,0.179232816,0.204410906,0.281132329,0,0.716991399,0.441383897,0.577499055,0.421610853,0.077538364,0,1,0.866519633,0.723770356,0,1,0.891164449,0.510354293,0,1,0.527778682,0.583045166,0,1,2.001201507,0.276215552,0,1,1.259120291,0.390359639,0,1,1.291765805,0.32822652,0,1,1.150660746,0.5018486,0,1,1.165566876,0.556841858,0,1,2.912732164,1.211080411,1,0.191285903,2.64966898,70.58296228,347.1231437,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.034032089,0.588082905,2.028963293,3.923626039,0,0.920231653,20.37269938,16.802976,59.68755811,48.64538963,10.97046876,5.394564269,57.28902162,218.7341778,175.4057618,683.3295,16.26045014,3.074935013,26.87896841,101.8294541,63.54300402,246.2997603,10.04582778,3.064074458,1.217026559,0.87323216,0,0,49.22571551,5.641688723,17.10493928,15.49254356,37.12706054,166.6527543,42.19551896,6.982344772,4.339684598,10.71427737,11.65344001,42.97444274,0,0.920231653,20.37269938,14.67289903,59.68755811,48.64538963,10.97046876,5.394564269,57.28902162,218.7341778,175.4057618,683.3295,16.26045014,3.074935013,26.87896841,101.8294541,63.54300402,246.2997603,0,0,0.442480438,0.335349541,0.305382889,0.564216558,1.017198966,0.761327604,0.498297959,0.729311634
693,2017-18,50019726.76,973914.7725,79060.90722,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.469262108,3.778485049,0.044570725,0.093541286,0.114931697,0.118694318,0.152495368,0.307537914,0.476119575,0,0.614778757,0.446057504,0.39566924,0.315068426,0.474607711,0,0.922892004,0.617883241,0.532238811,0.639909665,0.187773489,0,0.52441175,0.297227698,0.136837475,0.126280034,0.192053571,0,0.816631213,0.323498001,0.544821612,0.362126014,0.492893314,0,1,0.928203749,1.262654117,0,1,0.992113526,0.393768067,0,1,0.408396907,0.474036123,0,1,1.40499437,0.352024995,0,1,1.438308041,0.363317954,0,1,1.213362868,0.183789128,0,1,1.745724361,0.427748815,0,1,1.286460489,0.440290946,0,1,0.707116526,1.168869648,1,0.212983829,3.162428478,26.77199293,252.2486256,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.093278044,0.414044362,1.58171581,2.663971763,0,2.273614657,25.2860826,3.995843312,30.13017571,42.21855578,14.65916447,5.677152722,63.09911457,204.0199905,398.341855,735.2321213,20.34559116,4.495715913,10.99765958,78.84575779,47.53291874,184.6141337,9.668742611,2.792865483,0.528560833,0.724876914,0,0,93.03229024,7.157358499,13.23188921,21.78220237,28.25361141,102.7248815,69.73222947,1.75302939,4.840096629,8.287445422,10.70593944,9.709036045,0,2.273614657,13.36523289,2.896494568,30.13017571,42.21855578,14.65916447,5.677152722,63.09911457,204.0199905,398.341855,735.2321213,20.34559116,4.495715913,10.99765958,78.84575779,47.53291874,184.6141337,0,0,0.454278518,0.259786758,0.294222062,0.602431107,0.623202504,0.32123024,0.724879415,0.958633054
694,2017-18,49508162.44,1069146.963,89748.75971,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.869869646,4.519252836,0.036979861,0.086430734,0.122984329,0.129693279,0.159647433,0.298645748,0.474899259,0,0.593559723,0.456877791,0.394578462,0.321691604,0.504478975,0,0.827466972,0.736426111,0.577307134,0.177504052,0.233085814,0,0.572434593,0.109054899,0.167403992,0.39466768,0.090573186,0,0.749772071,0.257502446,0.496281631,0.399459669,0.097688989,0,1,0.722522622,1.00678578,0,1,0.696029481,1.103044707,0,1,1.041509081,0.417719651,0,1,1.156104042,0.54526368,0,1,1.346664883,0.338232608,0,1,1.133998492,0.45481066,0,1,1.376553821,0.661139874,0,1,0.702760032,0.490629137,0,1,3.813302832,0.77310511,1,0.33681141,3.336405223,37.6217167,431.9917493,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.042058321,0.243528128,1.585795391,1.235756679,0,4.604989709,2.02606514,37.80507273,35.7665232,24.03120155,10.33715594,2.006370227,22.50634373,196.6624368,114.3293961,331.0914974,4.311100682,3.549683801,24.3942095,86.97944326,33.86868991,232.966114,15.96285866,4.106143724,2.71398776,0.359238427,0,0,52.75614293,12.36211422,5.310451657,18.70030524,54.39639237,100.9886725,83.67101098,4.944298913,5.088952742,5.212893428,8.141066158,52.54751255,0,4.604989709,2.02606514,13.58103487,35.7665232,24.03120155,10.33715594,2.006370227,22.50634373,196.6624368,114.3293961,331.0914974,4.311100682,3.549683801,24.3942095,86.97944326,33.86868991,232.966114,0,0,0.398938826,0.430687445,0.285985343,0.62288849,0.624536426,0.806524005,0.294351686,0.903897497
695,2017-18,48181583.69,906100.7265,76302.95525,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,4.774565898,3.775413205,0.047328128,0.085136549,0.115838916,0.113205652,0.159269127,0.30556348,0.473108926,0,0.598145781,0.449620511,0.420284589,0.331464253,0.486936535,0,0.792159677,0.7073494,0.224462725,0.362814308,0.169635518,0,0.342226373,0.042034316,0.176329886,0.142974875,0.242451412,0,0.793324625,0.138366935,0.600808713,0.400884156,0.064559959,0,1,0.544184023,1.099461317,0,1,0.793438302,0.354490902,0,1,0.974107485,0.412937643,0,1,1.300820201,0.243048418,0,1,1.417684832,0.493607548,0,1,1.126936827,0.452704073,0,1,1.438877476,0.528089049,0,1,1.231314185,0.533584519,0,1,1.489122885,0.862546527,1,0.242223403,0.9742784,52.31808429,419.8136988,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.049804952,0.368229897,1.091673566,8.857992855,0,6.666172836,12.00010258,8.895584284,23.86710846,48.11165403,12.30825955,4.352601169,44.83319889,83.33953529,442.144616,531.5472997,6.832731087,0.291438785,14.37492975,45.16910411,78.75985033,232.7192879,9.828619796,1.122120696,1.768211236,0.826030118,0,0,73.64160076,10.38799431,2.189844725,12.98332712,27.32276522,143.6487352,7.122148183,5.661245532,6.963853709,4.737349887,12.85659671,56.62495799,0,6.666172836,12.00010258,7.348020534,23.86710846,48.11165403,12.30825955,4.352601169,44.83319889,83.33953529,442.144616,531.5472997,6.832731087,0.291438785,14.37492975,45.16910411,78.75985033,232.7192879,0,0,0.360873698,0.339496919,0.316931163,0.600912604,0.546292325,0.438774267,0.563534493,0.811817077
696,2017-18,48435250.85,979117.388,87926.493,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.174264254,3.984125214,0.042280175,0.086166945,0.118440084,0.12454309,0.157050492,0.313552608,0.469169354,0,0.619799554,0.475468394,0.396007208,0.317885204,0.469348584,0,0.933584005,0.763199161,0.406780537,0.281983867,0.536171514,0,0.616619361,0.263234715,0.209585555,0.272399166,0.2822123,0,0.793243335,0.375191159,0.511681127,0.250671711,0.137862506,0,1,0.702620381,0.805738092,0,1,0.756050331,0.373948471,0,1,0.789780456,0.591241734,0,1,1.312288617,0.421487203,0,1,1.223232506,0.313006642,0,1,1.033118962,0.312420839,0,1,1.227752406,0.397142128,0,1,0.88439184,0.375241189,0,1,2.621244103,0.495000301,1,0.440024194,2.462923142,21.13357156,335.6529589,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.071972335,0.152128554,0.506903358,7.645295148,0,1.266734049,21.97318689,21.08630757,25.10024882,66.29315153,17.27287002,4.402284454,96.18615646,155.2551972,227.8885996,385.759395,19.20321833,2.420989776,43.41739139,65.7286797,37.85916866,203.9353969,7.571024323,0.98761142,1.573217217,0.666194519,0,0,17.63973644,10.86144388,7.202412907,23.14830357,14.44066738,120.4424474,34.39779794,5.153380674,4.693968058,3.513065938,13.05260999,38.54794843,0,1.251041013,21.97318689,14.04758253,25.10024882,66.29315153,17.27287002,4.402284454,96.18615646,155.2551972,227.8885996,385.759395,19.20321833,2.420989776,43.41739139,65.7286797,37.85916866,203.9353969,0,0,0.487548206,0.313443292,0.297664183,0.613183862,1.14292693,0.470632412,0.592202792,0.827312252
697,2017-18,51858062.33,1083604.516,85422.29648,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,4.085732706,4.064987401,0.044503767,0.092802875,0.115249173,0.124983549,0.158195354,0.308367706,0.47178542,0,0.588440546,0.459799493,0.392470248,0.328967594,0.477593698,0,0.731103629,0.523724107,0.525295394,0.161003,0.415529777,0,0.543636489,0.1997691,0.072336042,0.093710045,0.131898572,0,0.720519148,0.166049764,0.447318402,0.365703144,0.339026996,0,1,0.786265121,0.957011534,0,1,0.666250487,0.514959554,0,1,0.743471186,0.366070186,0,1,1.596780419,0.448367573,0,1,1.98905216,0.4937709,0,1,0.97376418,0.255828839,0,1,1.209448435,0.464829371,0,1,1.521470234,0.425901469,0,1,0.78038886,1.046218998,1,0.242505809,2.841208048,45.23796477,540.4849904,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.039832083,0.675637631,0.403860788,3.103774148,0,2.521509619,6.340257797,6.460096547,48.79528949,55.12740055,12.89833268,3.028467314,56.88495448,8.892786939,395.7649483,196.4812699,7.689759038,1.65000571,23.93006738,59.73860062,85.95376328,106.6731677,9.643257004,1.013224292,1.249304207,0.951373829,0,0,54.3440054,10.53340348,5.430768921,15.66800429,69.27667873,179.9457491,62.78984669,9.790270424,6.821548846,7.504903204,12.86810744,57.41229781,0,2.521509619,6.340257797,6.145966787,48.79528949,55.12740055,12.89833268,3.028467314,56.88495448,8.892786939,395.7649483,196.4812699,7.689759038,1.65000571,23.93006738,59.73860062,85.95376328,106.6731677,0,0,0.461471447,0.256678256,0.291560711,0.656315539,0.833405003,0.573488397,0.710657818,0.950292154
