iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_9,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
915,2011-12,11310742.89,146852.4145,16924.36557,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.382579989,3.318065412,0.040943032,0.084352205,0.117385669,0.122897718,0.156584707,0.306514729,0.472095776,0,52.9749333,49.68799415,25.87414663,57.89446124,46.0222893,0.543042693,0.551619641,0.650830282,0.655401413,0.730226949,0.687425643,0,0.278941813,0.54540631,0.173770156,0.242550114,0.233775174,0.54783419,0.492503255,0.590577019,0.588942286,0.633458458,0.511168733,0,1,0.736398133,0.586222803,0,1,0.575459744,0.43404467,0,1,0.769195986,0.61515729,0,1,1.561128477,0.273836536,0,1,1.284317031,0.651490707,0,1,1.169136071,0.262657114,0,1,1.153667427,0.334570153,0,1,0.984835499,0.481001645,0,1,3.383299701,0.603037155,1,0.289763235,1.223531462,37.18260081,339.6024723,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.065623373,0.302760161,0.836422453,5.033391179,0,2.441053861,8.084908868,33.18634031,34.63564287,31.71651004,9.587198113,5.172360313,89.35348256,175.917414,167.6471975,309.9026808,20.49896967,2.676338888,38.14481342,39.39396837,57.8288739,128.6462728,3.27516263,7.204256002,1.608662802,0.732046984,0,0,67.17828505,9.461521428,6.474789958,9.877841454,43.2114343,113.9870806,39.08467953,10.13095397,4.959712185,1.464458563,9.81025529,37.37444252,0,2.441053861,8.084908868,24.29396033,34.63564287,31.71651004,9.587198113,5.172360313,89.35348256,175.917414,167.6471975,309.9026808,20.49896967,2.676338888,38.14481342,39.39396837,57.8288739,128.6462728,0,0,0.673773059,0.216986312,0.304655701,0.669046558,1.006339841,0.658236039,0.720128086,0.874266522
916,2011-12,9872117.417,154742.1139,22296.77942,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.537255049,4.045840914,0.049792886,0.083259042,0.118324964,0.125505658,0.15589406,0.304762609,0.463484295,0,54.76758922,40.71897279,45.90714451,39.20105561,46.48004224,0.663219946,0.664836469,0.56045703,0.608735805,0.716854901,0.594664488,0,0.349623043,0.406269575,0.331390598,0.450599589,0.686274326,0.632205681,0.585179942,0.54884645,0.604787478,0.51797119,0.581034762,0,1,1.333647184,0.75203422,0,1,0.953491375,0.341308865,0,1,0.582932104,0.476661046,0,1,1.699700569,0.274671391,0,1,1.867480078,0.355114663,0,1,0.85576968,0.365478847,0,1,1.340883715,0.383344833,0,1,0.876324477,0.537079411,0,1,2.117475131,1.298810975,1,0.222452826,1.595413488,34.39044728,182.8024538,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.063439016,0.332458958,1.566898344,3.407278724,0,3.884697914,3.388045707,19.14393629,55.16081728,9.006647405,14.60083039,1.516988665,50.73574043,218.3760181,528.7883819,840.2672086,3.025325919,2.223769978,21.23313068,44.62261166,70.03140922,97.00445688,3.412269772,4.925056613,1.187416563,0.52693367,0,0,51.68787109,11.27502191,6.267193381,17.25114594,26.36817801,56.02100567,53.11678893,7.814167153,3.956151644,5.334371977,6.984965491,41.53954684,0,3.884697914,3.388045707,10.0875846,55.16081728,9.006647405,14.60083039,1.516988665,50.73574043,218.3760181,528.7883819,840.2672086,3.025325919,2.223769978,21.23313068,44.62261166,70.03140922,97.00445688,0,0,0.480078072,0.288833559,0.302268083,0.566636704,0.941220983,0.403189369,0.724213937,0.853499683
917,2011-12,9267887.883,159811.3655,15660.63286,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.797183872,4.379903574,0.042579417,0.085675783,0.119144463,0.125375891,0.157376412,0.301946244,0.469166742,0,54.81340079,48.74128237,52.66635105,29.75853992,44.03698343,0.60077994,0.530903367,0.695934239,0.627215877,0.540524772,0.691007802,0,0.242312118,0.482894417,0.38968261,0.496574106,0.520095897,0.613173007,0.549803292,0.568341031,0.58533745,0.386966021,0.528245024,0,1,0.854690253,1.257922923,0,1,0.558977882,0.484367804,0,1,0.693656763,0.599301112,0,1,1.481202538,0.369428761,0,1,2.073904115,0.38075585,0,1,1.158545456,0.315628912,0,1,1.011156834,0.646871196,0,1,1.01345146,0.532286905,0,1,1.715048809,0.528165013,1,0.197345444,1.582762813,38.14881168,410.3335687,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.052705454,0.202826094,1.501953604,5.603230558,0,6.823870147,18.51619062,7.716775106,31.46539683,22.37348245,12.2390186,4.700617032,40.97276725,233.2171192,47.01217223,678.4473019,6.416974903,5.110269284,19.30336268,54.97849029,27.32806213,310.2172661,7.879615879,2.869202065,1.73096924,0.616097749,0,0,62.88524303,8.23061141,16.96037663,14.52802467,63.9354736,27.36136653,37.25438532,14.42189746,5.616273037,7.811028592,8.518726713,40.54304912,0,6.823870147,18.51619062,4.75428777,31.46539683,22.37348245,12.2390186,4.700617032,40.97276725,233.2171192,47.01217223,678.4473019,6.416974903,5.110269284,19.30336268,54.97849029,27.32806213,310.2172661,0,0,0.382243539,0.409875615,0.287282633,0.616136006,0.630959476,0.555012238,0.547329706,0.847822582
918,2011-12,9357097.078,160033.2065,11567.20478,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,2.649241965,3.408011926,0.045056869,0.086792681,0.113361501,0.124719155,0.157052917,0.298112063,0.473282331,0,57.94828002,52.65104396,40.93958175,56.07568636,50.10568272,0.541981458,0.478220998,0.464200763,0.711866507,0.734489382,0.492388385,0,0.484709641,0.437657765,0.35314983,0.537951083,0.551338715,0.670145162,0.624263537,0.602312853,0.499771003,0.623018073,0.710503105,0,1,0.679404335,0.789905203,0,1,0.904014555,0.502129345,0,1,0.651369293,0.559332354,0,1,1.258769087,0.402593144,0,1,1.544271561,0.360726325,0,1,1.651111468,0.331588658,0,1,1.397002168,0.51249828,0,1,0.85935243,0.503832452,0,1,1.095090609,0.79082004,1,0.224051139,3.350850266,32.20238591,254.7286368,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.062177397,0.328696282,1.515766373,3.49220529,0,1.298220106,7.345175017,36.94864353,40.15524332,68.19180016,9.586839489,4.796958949,39.16138748,142.516223,253.232633,664.087005,8.204165641,3.051063708,32.7156815,64.05286858,92.00327579,221.8303891,16.54173822,2.293101687,1.86751448,0.566669567,0,0,67.84018511,6.737235133,9.831179904,14.95901188,55.32040899,78.85188221,28.5927473,8.278134351,4.670616032,9.474641238,6.898692087,38.28688629,0,1.298220106,7.345175017,20.93767182,40.15524332,68.19180016,9.586839489,4.796958949,39.16138748,142.516223,253.232633,664.087005,8.204165641,3.051063708,32.7156815,64.05286858,92.00327579,221.8303891,0,0,0.212150328,0.350528622,0.32984441,0.60851115,0.6516818,0.518170818,0.682632597,1.104847314
919,2011-12,9985518.515,142145.8042,17435.08433,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,4.032386996,3.895675824,0.034291108,0.078496701,0.115056074,0.118769543,0.161951033,0.307877811,0.469879126,0,39.91382819,64.34167429,51.80717328,59.72489234,40.64071594,0.593898785,0.601950969,0.689085527,0.506722356,0.651203039,0.696619946,0,0.445644382,0.459976711,0.474435103,0.166297666,0.520326163,0.699496555,0.626457831,0.443403856,0.570021072,0.452954764,0.584689219,0,1,1.264837208,0.7029956,0,1,0.628107968,0.460345528,0,1,0.541851283,0.537978622,0,1,1.732406559,0.424231393,0,1,1.907279945,0.287053003,0,1,1.085299902,0.172958191,0,1,0.879413515,0.444535017,0,1,1.116125622,0.521894042,0,1,1.912988128,1.004244584,1,0.291823812,2.303968279,57.80978395,551.3957726,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.064207791,0.601767554,0.669015321,3.081073831,0,3.198079725,351.8340024,748.5897148,23.11173203,9.631075216,14.24666499,1.748731046,69.6140631,41.44343465,190.161475,853.4773523,18.27302216,4.312631353,41.64783164,47.42217642,54.29306169,167.8867052,8.35358345,1.890163458,0.051471182,0.033502923,0,0,28.98317303,11.50215818,13.58010156,7.639598914,29.64863689,36.7046245,47.32590115,4.931578002,6.046141022,12.18362633,14.66767849,46.11166073,0,3.198079725,18.10931204,25.07994384,23.11173203,9.631075216,14.24666499,1.748731046,69.6140631,41.44343465,190.161475,853.4773523,18.27302216,4.312631353,41.64783164,47.42217642,54.29306169,167.8867052,0,0,0.486637602,0.346893989,0.304970842,0.631135592,1.046825111,0.551317816,0.679709661,0.821577534
920,2011-12,9866980.815,153856.4174,11943.13882,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.961096899,3.458171752,0.04148804,0.094097283,0.11194319,0.12761319,0.159564268,0.311577746,0.472082273,0,45.34124627,51.23094765,32.80724684,24.3415808,48.1338655,0.541654224,0.621903264,0.631221762,0.594737989,0.701774104,0.623230341,0,0.55989466,0.577179527,0.238397005,0.180680451,0.407828591,0.464066825,0.421889225,0.608682804,0.450339972,0.519763572,0.627852884,0,1,0.459643442,0.619891017,0,1,0.724177924,0.44727926,0,1,0.444678594,0.42917102,0,1,1.920313996,0.215831617,0,1,1.556289624,0.308944559,0,1,1.357143741,0.375304987,0,1,1.109311848,0.423977686,0,1,2.068093022,0.577885101,0,1,1.479766956,0.868683385,1,0.201610306,1.108002754,26.73223684,149.3834278,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.048187392,0.353507993,0.879939988,2.123151007,0,5.291488518,8.870314894,27.47545799,47.88300041,45.95997318,8.402062155,5.539994838,75.11932854,199.3024002,360.2106018,701.7736271,19.58029586,3.588844242,24.25714192,81.7164286,30.38111119,62.11459924,11.87073803,5.581269387,1.14389332,0.473930625,0,0,97.26088669,15.34413822,15.72430088,22.31630898,41.50032101,144.0805012,55.66710445,12.66682149,2.12689083,11.52906759,13.29367941,43.74667584,0,5.291488518,8.870314894,13.02146099,47.88300041,45.95997318,8.402062155,5.539994838,75.11932854,199.3024002,360.2106018,701.7736271,19.58029586,3.588844242,24.25714192,81.7164286,30.38111119,62.11459924,0,0,0.478352748,0.263503842,0.323999596,0.647851808,0.635068283,0.683766762,0.597714744,0.73625643
921,2011-12,10628681.21,162490.5306,19155.95386,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.353600668,3.826808146,0.037484571,0.088894103,0.112514233,0.122452214,0.152955438,0.302793464,0.46834919,0,43.22369262,44.13200096,43.44985851,59.09165786,46.34984751,0.641632168,0.708003875,0.548100982,0.612635428,0.75233549,0.675085412,0,0.514582437,0.581684048,0.286373007,0.349693565,0.373498398,0.433671434,0.703231602,0.487986757,0.681579093,0.611396671,0.372511387,0,1,0.817492389,0.671206859,0,1,1.690094707,0.40708702,0,1,0.942430741,0.314948243,0,1,1.386859415,0.409462436,0,1,1.160250591,0.473869674,0,1,1.273721791,0.208817697,0,1,1.498993303,0.487189754,0,1,0.71354854,0.596648687,0,1,2.272233809,0.879159469,1,0.200800831,1.958139662,42.56660166,393.623141,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.067980173,0.28126374,1.561472327,1.434101629,0,2.471993113,9.115405034,16.75802176,34.88012769,15.71958134,11.89238063,1.987342488,21.90604292,171.7290769,436.0781429,777.4984586,10.59645376,5.211338918,27.98499569,81.44415862,47.31576699,329.3213021,8.988501064,2.457640392,1.879735861,0.939236235,0,0,42.48455802,5.83050149,3.760997244,21.99250026,74.04964189,82.10754858,32.74388676,9.329785606,4.902933897,4.124561975,14.63917366,11.16660785,0,2.471993113,9.115405034,15.73974127,34.88012769,15.71958134,11.89238063,1.987342488,21.90604292,171.7290769,436.0781429,777.4984586,10.59645376,5.211338918,27.98499569,81.44415862,47.31576699,329.3213021,0,0,0.406882824,0.362142294,0.30583122,0.63820381,0.405230823,0.567964126,0.455332473,0.730018494
922,2011-12,8900129.493,144259.8897,13058.7261,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,4.93642461,4.323102709,0.036839904,0.092876867,0.117441293,0.115295138,0.157409077,0.297825593,0.467317649,0,36.89057486,47.22391981,57.87463514,47.2390685,44.96371442,0.55529647,0.657987563,0.702880137,0.675053295,0.72404302,0.652705588,0,0.296587534,0.704090885,0.381083855,0.395721041,0.525465624,0.437554212,0.686720818,0.411172056,0.643840113,0.615866949,0.409495157,0,1,0.856341399,0.691805773,0,1,0.880170656,0.350769131,0,1,1.129793305,0.825252234,0,1,2.14763132,0.560291244,0,1,1.503946463,0.244745202,0,1,1.224644291,0.397482385,0,1,1.477235855,0.332430135,0,1,0.819572297,0.59519852,0,1,2.562456736,0.630120994,1,0.287072627,3.010503218,22.8928259,403.426981,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.026234387,0.315761078,0.743162529,2.851398607,0,0.878045009,9.132900559,8.089228624,54.61803617,22.42299353,7.591716984,4.263290957,67.22138652,186.1222253,328.1872387,854.8346934,19.25347968,2.172675323,19.41659881,69.60907987,47.57304643,90.19706523,3.27674332,1.675766389,2.058822986,0.771326966,0,0,45.56254638,3.375893399,1.970768556,16.00007616,18.29093263,187.4416498,58.36218751,7.048361192,5.989515858,6.91362716,8.007260188,46.84969868,0,0.878045009,9.132900559,6.239440171,54.61803617,22.42299353,7.591716984,4.263290957,67.22138652,186.1222253,328.1872387,854.8346934,19.25347968,2.172675323,19.41659881,69.60907987,47.57304643,90.19706523,0,0,0.357810831,0.279698576,0.309851883,0.601885267,0.606865121,0.718423781,0.79438235,0.823436932
923,2011-12,9517043.686,154881.7615,20256.60897,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.488948974,3.396518175,0.042984906,0.091258107,0.112226649,0.127308959,0.154513555,0.305107187,0.467945919,0,51.49252807,63.21840826,37.89878074,41.8192737,47.83527639,0.53186143,0.530818211,0.688679934,0.686477959,0.681312558,0.64149828,0,0.341941264,0.475703756,0.307191315,0.433096629,0.444517662,0.4916553,0.690672504,0.611921901,0.482543974,0.633456725,0.629955892,0,1,1.267182281,0.596166644,0,1,0.904230389,0.511761552,0,1,0.481491921,0.281169014,0,1,1.446978992,0.261840012,0,1,1.081321553,0.360139194,0,1,1.231296911,0.233237215,0,1,1.37227626,0.415695485,0,1,1.302003557,0.416399676,0,1,1.737040491,1.717227725,1,0.184623589,2.147658521,23.13042953,420.7288807,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.037921673,0.210164041,1.287050381,6.712494239,0,3.389010352,11.44821288,6.26670091,3.559391554,21.02620601,17.84978367,4.465041667,62.54194286,122.3311499,346.8188733,996.1103204,8.699874295,4.813547377,57.27319931,37.67891211,49.16854535,101.1699715,12.09757526,3.854835849,1.862270879,0.988619681,0,0,80.40377056,6.539322797,7.506814394,23.9860648,54.99798777,156.6452177,41.57205973,5.410829629,7.082595434,5.673806068,9.639398264,35.2894545,0,3.389010352,11.44821288,6.195383857,3.559391554,21.02620601,17.84978367,4.465041667,62.54194286,122.3311499,346.8188733,996.1103204,8.699874295,4.813547377,57.27319931,37.67891211,49.16854535,101.1699715,0,0,0.400591964,0.347489999,0.310457716,0.620948654,0.652544046,0.760368636,0.511548116,0.851327338
924,2011-12,9361436.218,173951.1241,21727.71423,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,2.416482517,3.528645589,0.038339474,0.091995407,0.122106299,0.124134017,0.157730642,0.29864763,0.467770633,0,50.70660588,56.36118798,31.50272193,58.71513447,45.71729848,0.733355359,0.517570239,0.60556177,0.625429775,0.690628793,0.568451803,0,0.461940791,0.3520157,0.060780226,0.508204795,0.431303062,0.645409232,0.539457148,0.48208809,0.493413424,0.614347893,0.49185516,0,1,0.459026693,0.606096493,0,1,0.565597429,0.357406229,0,1,0.508763336,1.237807281,0,1,1.406467545,0.242123878,0,1,2.079037746,0.337548868,0,1,1.164240922,0.363348961,0,1,0.992348163,0.480241107,0,1,1.394454661,0.620908626,0,1,1.81550331,0.53423269,1,0.303968807,3.936323048,25.76486615,244.3074123,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.033248831,0.325214143,2.494063091,4.480197596,0,5.693094069,5.039960216,15.81998957,38.09627863,43.96668846,17.73487327,3.706292258,70.20414913,195.4131209,50.90882261,542.5401209,12.10278342,2.334233313,32.83350447,75.82739005,48.66374716,82.84797508,15.23770112,6.446182337,1.818588432,0.33192998,0,0,96.08217145,6.848728291,9.04552472,33.47367669,42.83620425,87.64853507,36.28693057,8.196089009,6.895161009,7.462471657,5.847972167,10.39854845,0,5.693094069,5.039960216,5.251128814,38.09627863,43.96668846,17.73487327,3.706292258,70.20414913,195.4131209,50.90882261,542.5401209,12.10278342,2.334233313,32.83350447,75.82739005,48.66374716,82.84797508,0,0,0.602254408,0.279240267,0.297701269,0.581258115,1.034385472,0.604874484,0.661549611,0.801920843
